instance_id,route_index,depot_id,label,status,reason,delta_vs_all_cv,station_charging_kwh
cn-prd-200c-01-V2-LOCATIONS,15,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,16,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,16,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,16,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,17,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,17,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,17,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,18,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,18,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,18,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,19,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,19,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,19,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,20,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,20,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,20,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,21,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,21,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,21,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,22,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,22,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,22,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,23,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,23,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,23,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,24,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,24,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,24,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,25,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,25,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,25,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,26,D_dongguan,ev_integrated,FEASIBLE,,-44.80421362525158,0
cn-prd-200c-01-V2-LOCATIONS,26,D_dongguan,ev_low_carbon,FEASIBLE,,-55.218415699288016,0
cn-prd-200c-01-V2-LOCATIONS,26,D_dongguan,ev_immediate,FEASIBLE,,-68.86031513051785,0
cn-prd-200c-01-V2-LOCATIONS,27,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,27,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,27,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,28,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,28,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,28,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,29,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,29,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,29,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,30,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,30,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,30,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,31,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,31,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,31,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,32,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,32,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-01-V2-LOCATIONS,32,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,0,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,0,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,0,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,2,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,2,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,2,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,3,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,3,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,3,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,4,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,4,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,4,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,5,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,5,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,5,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,6,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,6,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,6,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,7,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,7,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,7,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,8,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,8,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,8,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,9,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,9,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,9,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,10,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,10,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,10,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,11,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,11,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,11,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,12,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,12,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,12,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,13,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,13,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,13,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,14,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,14,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,14,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,15,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,15,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,15,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,16,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,16,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,16,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,17,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,17,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,17,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,18,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,18,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,18,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,19,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,19,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,19,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,20,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,20,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,20,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,21,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,21,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,21,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,22,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,22,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,22,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,23,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,23,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,23,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,24,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,24,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,24,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,25,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,25,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,25,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,26,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,26,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,26,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,27,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,27,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,27,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,28,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,28,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,28,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,29,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,29,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,29,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,30,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,30,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,30,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,31,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,31,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,31,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,32,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,32,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,32,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-02-V2-LOCATIONS,33,D_shenzhen,ev_integrated,FEASIBLE,,-45.36718023850699,0
cn-prd-200c-02-V2-LOCATIONS,33,D_shenzhen,ev_low_carbon,FEASIBLE,,-45.33888769339683,0
cn-prd-200c-02-V2-LOCATIONS,33,D_shenzhen,ev_immediate,FEASIBLE,,-62.86113954135544,0
cn-prd-200c-03-V2-LOCATIONS,0,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,0,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,0,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,1,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,1,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,1,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,2,D_dongguan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,2,D_dongguan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,2,D_dongguan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,3,D_dongguan,ev_integrated,FEASIBLE,,-41.486953034440376,0
cn-prd-200c-03-V2-LOCATIONS,3,D_dongguan,ev_low_carbon,FEASIBLE,,-41.435832735594886,0
cn-prd-200c-03-V2-LOCATIONS,3,D_dongguan,ev_immediate,FEASIBLE,,-64.89264656563682,0
cn-prd-200c-03-V2-LOCATIONS,4,D_dongguan,ev_integrated,FEASIBLE,,-53.65839815025538,0
cn-prd-200c-03-V2-LOCATIONS,4,D_dongguan,ev_low_carbon,FEASIBLE,,-53.65839815025538,0
cn-prd-200c-03-V2-LOCATIONS,4,D_dongguan,ev_immediate,FEASIBLE,,-62.48145576477691,0
cn-prd-200c-03-V2-LOCATIONS,5,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,5,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,5,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,6,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,6,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,6,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,7,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,7,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,7,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,8,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,8,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,8,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,9,D_foshan,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,9,D_foshan,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,9,D_foshan,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,10,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,10,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,10,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,11,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,11,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,11,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,12,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,12,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,12,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,13,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,13,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,13,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,14,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,14,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,14,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,15,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,15,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,15,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,16,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,16,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,16,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,17,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,17,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,17,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,18,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,18,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,18,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,19,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,19,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,19,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,20,D_guangzhou,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,20,D_guangzhou,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,20,D_guangzhou,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,21,D_guangzhou,ev_integrated,FEASIBLE,,-46.51345077955011,0
cn-prd-200c-03-V2-LOCATIONS,21,D_guangzhou,ev_low_carbon,FEASIBLE,,-51.64749926001787,0
cn-prd-200c-03-V2-LOCATIONS,21,D_guangzhou,ev_immediate,FEASIBLE,,-69.76180494501205,0
cn-prd-200c-03-V2-LOCATIONS,22,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,22,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,22,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,23,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,23,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,23,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,24,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,24,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,24,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,25,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,25,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,25,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,26,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,26,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,26,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,27,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,27,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,27,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,28,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,28,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,28,D_shenzhen,ev_immediate,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,29,D_shenzhen,ev_integrated,INFEASIBLE,CAPACITY,,
cn-prd-200c-03-V2-LOCATIONS,29,D_shenzhen,ev_low_carbon,INFEASIBLE,CAPACITY,,
