completed_episodes,elapsed_seconds,num_actors,busy_time_seconds_sum,busy_ratio,idle_ratio,episodes_per_hour,block_steps_per_hour,worker_failure_count
1677,2651.219000000041,6,11763.354000001913,0.7394934179335199,0.26050658206648014,2277.1411942958716,9108.564777183487,0
1678,2651.280999999959,6,11765.963000001851,0.7396401337065638,0.2603598662934362,2278.4457777203147,9113.783110881259,0
1679,2652.5470000000205,6,11769.807000001892,0.7395286492568465,0.26047135074315353,2278.7155138061466,9114.862055224587,0
1680,2654.125,6,11772.69700000179,0.7392704438061376,0.2607295561938624,2278.717091320115,9114.86836528046,0
1681,2654.219000000041,6,11776.541000001831,0.739485639027378,0.26051436097262204,2279.9927210226083,9119.970884090433,0
1682,2655.5150000001304,6,11783.36900000181,0.739553281880742,0.260446718119258,2280.235660502653,9120.942642010612,0
1683,2656.0779999999795,6,11785.213000001851,0.7395122306901343,0.2604877693098657,2281.107708433279,9124.430833733117,0
1684,2656.2650000001304,6,11787.353000001982,0.7395944430746055,0.26040555692539447,2282.3024058215965,9129.209623286386,0
1685,2657.1089999999385,6,11795.77500000177,0.7398877878176395,0.26011221218236047,2282.9323147827736,9131.729259131094,0
1686,2658.5150000001304,6,11798.75900000194,0.7396835576754542,0.26031644232454576,2283.079087385139,9132.316349540555,0
1687,2659.969000000041,6,11801.619000002043,0.7394584297788096,0.2605415702211904,2283.1845032780107,9132.738013112043,0
1688,2661.062000000151,6,11811.384000002174,0.739766303829167,0.26023369617083303,2283.5995553653597,9134.398221461439,0
1689,2662.875,6,11815.728000002215,0.7395345256538024,0.2604654743461976,2283.3967046894804,9133.586818757922,0
1690,2666.0779999999795,6,11821.822000002256,0.7390270152137551,0.26097298478624487,2282.003752328344,9128.015009313376,0
1691,2666.844000000041,6,11825.776000002166,0.7390618523869403,0.26093814761305967,2282.6982005696273,9130.792802278509,0
1692,2668.2029999999795,6,11837.885000002105,0.739441801592195,0.26055819840780503,2282.884773010167,9131.539092040668,0
1693,2669.6089999999385,6,11840.650000002002,0.7392249826349274,0.2607750173650726,2283.030960713775,9132.1238428551,0
1694,2669.905999999959,6,11854.259000002174,0.7399922818757386,0.2600077181242614,2284.125358720529,9136.501434882117,0
1695,2670.4839999999385,6,11856.524000002071,0.7399734779664375,0.26002652203356247,2284.9790524864184,9139.916209945673,0
1696,2670.562000000151,6,11861.008000002243,0.7402317065347777,0.25976829346522234,2286.2603452006188,9145.041380802475,0
1697,2671.312000000151,6,11879.773000002373,0.7411946514173374,0.2588053485826626,2286.9661050448826,9147.86442017953,0
1698,2672.594000000041,6,11881.805000002263,0.7409658306999417,0.2590341693000583,2287.2160904349507,9148.864361739803,0
1699,2675.3279999999795,6,11886.649000002304,0.7405103847704154,0.2594896152295846,2286.224343332872,9144.897373331489,0
1700,2676.5150000001304,6,11891.852000002284,0.7405059688937359,0.2594940311062641,2286.5554648487687,9146.221859395075,0
1701,2677.8279999999795,6,11900.039000002434,0.7406524367262401,0.25934756327375985,2286.778687802221,9147.114751208885,0
1702,2678.155999999959,6,11901.680000002263,0.7406638498032754,0.2593361501967246,2287.8428291705536,9151.371316682214,0
1703,2678.530999999959,6,11907.617000002181,0.7409295742082982,0.2590704257917018,2288.866546625779,9155.466186503116,0
1704,2680.719000000041,6,11910.508000002243,0.7405045686127528,0.2594954313872472,2288.341299479694,9153.365197918776,0
1705,2681.155999999959,6,11913.508000002243,0.7405703609439626,0.25942963905603744,2289.311028526536,9157.244114106144,0
1706,2682.8589999999385,6,11935.289000002202,0.7414533649862873,0.25854663501371267,2289.1996933122987,9156.798773249195,0
1707,2682.9220000000205,6,11948.273000002373,0.7422425375518609,0.25775746244813913,2290.4877592415855,9161.951036966342,0
1708,2683.6720000000205,6,11950.773000002373,0.7421903645454364,0.2578096354545636,2291.1890871909654,9164.756348763862,0
1709,2685.062000000151,6,11952.898000002373,0.7419380508408931,0.25806194915910685,2291.343738058806,9165.374952235225,0
1710,2687.4220000000205,6,11957.445000002393,0.7415684994765928,0.25843150052340724,2290.671133897078,9162.684535588312,0
1711,2690.844000000041,6,11972.945000002393,0.7415854777659731,0.25841452223402694,2289.0959119145914,9156.383647658366,0
1712,2691.3900000001304,6,11976.898000002373,0.7416798259141059,0.25832017408589414,2289.969123761217,9159.876495044868,0
1713,2692.0,6,11985.226000002353,0.7420273650323398,0.2579726349676602,2290.787518573551,9163.150074294204,0
1714,2692.187000000151,6,11998.882000002544,0.7428212329481491,0.25717876705185094,2291.9656026864604,9167.862410745842,0
1715,2710.3589999999385,6,12001.461000002455,0.7379994679673263,0.2620005320326737,2277.927019999985,9111.70807999994,0
1716,2710.375,6,12016.992000002414,0.7389501452752487,0.2610498547247513,2279.2418023336254,9116.967209334502,0
1717,2710.375,6,12020.382000002312,0.739158603514416,0.260841396485584,2280.5700318221648,9122.280127288659,0
1718,2710.3900000001304,6,12033.788000002503,0.7399788714294453,0.2600211285705547,2281.885632694816,9127.542530779265,0
1719,2710.3900000001304,6,12045.397000002675,0.7406927293367433,0.25930727066325665,2283.2138548325897,9132.855419330359,0
1720,2710.3900000001304,6,12054.834000002826,0.7412730271290753,0.2587269728709247,2284.542076970363,9138.168307881451,0
1721,2712.687000000151,6,12057.146000002977,0.7407873939506171,0.2592126060493829,2283.9347112289975,9135.73884491599,0
1722,2713.0150000001304,6,12059.740000003017,0.7408571890192546,0.25914281098074543,2284.9855234857537,9139.942093943015,0
1723,2714.0,6,12063.350000002887,0.7408099975437784,0.2591900024562216,2285.4826823876197,9141.930729550479,0
1724,2715.187000000151,6,12068.147000002908,0.7407805920305696,0.25921940796943044,2285.809412021955,9143.23764808782,0
1725,2715.655999999959,6,12071.100000002887,0.7408338905960518,0.25916610940394824,2286.7402940578977,9146.96117623159,0
1726,2716.25,6,12074.335000002757,0.7408703788926373,0.2591296211073627,2287.565577542568,9150.262310170272,0
1727,2718.405999999959,6,12082.335000002757,0.7407732693352244,0.25922673066477564,2287.0755876789904,9148.302350715961,0
1728,2719.8589999999385,6,12085.929000002565,0.7405977662814407,0.2594022337185593,2287.177386768998,9148.709547075992,0
1729,2719.937000000151,6,12090.194000002695,0.7408378698968655,0.2591621301031345,2288.435357142336,9153.741428569345,0
1730,2720.7970000000205,6,12092.569000002695,0.7407491873399966,0.2592508126600034,2289.0351613883554,9156.140645553422,0
1731,2721.937000000151,6,12099.319000002695,0.7408522558262752,0.25914774417372477,2289.3990566275615,9157.596226510246,0
1732,2723.812000000151,6,12101.178000002867,0.7404560226624914,0.25954397733750856,2289.1447721060244,9156.579088424098,0
1733,2724.344000000041,6,12104.725000002887,0.74052842323404,0.25947157676596,2290.0191752583028,9160.076701033211,0
1734,2726.6089999999385,6,12111.397000002675,0.7403210972556601,0.2596789027443399,2289.4371726933127,9157.748690773251,0
1735,2728.030999999959,6,12115.584000002826,0.7401910022285308,0.25980899777146915,2289.56342504909,9158.25370019636,0
1736,2728.062000000151,6,12123.771000002977,0.7406827630751737,0.25931723692482633,2290.8570259765556,9163.428103906223,0
1737,2730.0,6,12129.412000003038,0.7405013431015286,0.2594986568984714,2290.5494505494507,9162.197802197803,0
1738,2730.062000000151,6,12131.412000003038,0.7406066235859825,0.2593933764140175,2291.8160832976155,9167.264333190462,0
1739,2730.9220000000205,6,12134.3030000031,0.740549833841404,0.25945016615859595,2292.4125991148603,9169.650396459441,0
1740,2731.1720000000205,6,12155.0530000031,0.7417482921863464,0.2582517078136536,2293.5208767517947,9174.083507007179,0
1741,2731.905999999959,6,12156.944000002928,0.7416643666853295,0.25833563331467047,2294.2224220013773,9176.889688005509,0
1742,2733.4529999999795,6,12163.77200000314,0.7416609443564136,0.2583390556435864,2294.2410204236353,9176.964081694541,0
1743,2735.25,6,12167.85000000312,0.7414221734761064,0.2585778265238936,2294.04990403071,9176.19961612284,0
1744,2735.280999999959,6,12171.209000003058,0.7416184418836212,0.25838155811637875,2295.3400400178607,9181.360160071443,0
1745,2735.7650000001304,6,12192.959000003058,0.7428122785888942,0.2571877214111058,2296.2498606421605,9184.999442568642,0
1746,2735.875,6,12198.772000002908,0.7431365346249925,0.2568634653750075,2297.473386028236,9189.893544112943,0
1747,2736.437000000151,6,12204.287000003038,0.7433198108831768,0.2566801891168232,2298.3171182086976,9193.26847283479,0
1748,2738.25,6,12207.272000002908,0.743009342950358,0.25699065704964197,2298.110106820049,9192.440427280197,0
1749,2738.7029999999795,6,12212.522000002908,0.7432059384803074,0.25679406151969264,2299.0444747020933,9196.177898808373,0
1750,2738.8900000001304,6,12215.522000002908,0.7433377511815812,0.2566622488184188,2300.201906611693,9200.807626446773,0
1751,2738.9839999999385,6,12218.726000002818,0.7435072031577581,0.2564927968422419,2301.4373212841483,9205.749285136593,0
1752,2739.562000000151,6,12221.83500000299,0.7435394782087013,0.25646052179129875,2302.265836655514,9209.063346622055,0
1753,2741.687000000151,6,12224.538000003202,0.7431274977779818,0.2568725022220182,2301.7944790924903,9207.177916369961,0
1754,2741.7339999999385,6,12227.367000003112,0.7432867302227585,0.2567132697772415,2303.0680583893777,9212.27223355751,0
1755,2743.219000000041,6,12231.024000003003,0.7431065474540932,0.2568934525459068,2303.1336542944277,9212.534617177711,0
1756,2745.1400000001304,6,12232.945000003092,0.7427031651089143,0.2572968348910857,2302.8333709755057,9211.333483902023,0
1757,2746.780999999959,6,12241.46100000292,0.7427761805548084,0.25722381944519157,2302.7682221480686,9211.072888592274,0
1758,2748.7029999999795,6,12245.008000002941,0.742471873704497,0.25752812629550303,2302.4677456968057,9209.870982787223,0
1759,2748.875,6,12252.133000002941,0.7428574113654338,0.2571425886345662,2303.633304533673,9214.533218134691,0
1760,2749.625,6,12254.977000002982,0.7428271734026144,0.2571728265973856,2304.314224667,9217.256898668,0
1761,2753.030999999959,6,12258.383000002941,0.7421143580780071,0.2578856419219929,2302.7710185610313,9211.084074244125,0
1762,2753.3589999999385,6,12273.008000002941,0.7429112343627798,0.25708876563722016,2303.804189718864,9215.216758875456,0
1763,2753.6720000000205,6,12277.7890000029,0.7431161614989493,0.2568838385010507,2304.8496698226777,9219.39867929071,0
1764,2772.719000000041,6,12296.898000002839,0.739160008641497,0.260839991358503,2290.31503012022,9161.26012048088,0
1765,2772.719000000041,6,12318.273000002839,0.7404448485405275,0.2595551514594725,2291.6133946497666,9166.453578599067,0
1766,2772.7339999999385,6,12323.61700000288,0.7407620661293842,0.2592379338706158,2292.8993549327633,9171.597419731053,0
1767,2772.7339999999385,6,12325.71100000292,0.7408879346764597,0.25911206532354025,2294.197712438388,9176.790849753552,0
1768,2772.75,6,12333.08600000292,0.7413269618010351,0.2586730381989649,2295.4828239112794,9181.931295645118,0
1769,2772.75,6,12351.38200000301,0.7424267123495333,0.2575732876504667,2296.781173924804,9187.124695699216,0
1770,2775.094000000041,6,12353.742000003112,0.7419413540588132,0.25805864594118677,2296.138437112367,9184.553748449467,0
1771,2776.2970000000205,6,12357.305000003194,0.7418337567392287,0.2581662432607713,2296.4401863345142,9185.760745338057,0
1772,2777.094000000041,6,12361.649000003235,0.7418815615653781,0.2581184384346219,2297.0774485847096,9188.309794338838,0
1773,2778.969000000041,6,12365.509000003338,0.7416125068927335,0.2583874931072665,2296.8230304116046,9187.292121646418,0
1774,2780.062000000151,6,12369.259000003338,0.7415457520972953,0.25845424790270466,2297.2149541987387,9188.859816794955,0
1775,2780.4220000000205,6,12372.587000003317,0.7416492292658708,0.25835077073412915,2298.2122857609215,9192.849143043686,0
1776,2780.7029999999795,6,12380.525000003166,0.7420500619209877,0.25794993807901234,2299.274679820192,9197.098719280768,0
1777,2783.0150000001304,6,12390.775000003166,0.7420474437497094,0.25795255625029057,2298.6581099992995,9194.632439997198,0
1778,2784.25,6,12394.306000003126,0.7419296638833394,0.25807033611666064,2298.931489629164,9195.725958516656,0
1779,2784.905999999959,6,12398.775000002934,0.7420223519215798,0.25797764807842016,2299.682646380199,9198.730585520796,0
1780,2785.3589999999385,6,12405.150000002934,0.742283131187231,0.257716868812769,2300.601107433599,9202.404429734395,0
1781,2785.5,6,12417.931000002893,0.7430102913901091,0.2569897086098909,2301.7770597738286,9207.108239095314,0
1782,2786.2650000001304,6,12421.165000003064,0.7429997385988341,0.25700026140116594,2302.4371335819455,9209.748534327782,0
1783,2787.5,6,12423.150000002934,0.7427892376683368,0.2572107623316632,2302.708520179372,9210.834080717488,0
1784,2790.7650000001304,6,12428.540000003064,0.7422421211867525,0.2577578788132475,2301.3044810292877,9205.21792411715,0
1785,2790.8589999999385,6,12433.118000003044,0.7424905139721807,0.2575094860278193,2302.5168953358593,9210.067581343437,0
1786,2792.4839999999385,6,12438.087000002852,0.7423550143888097,0.2576449856111903,2302.4661913909413,9209.864765563765,0
1787,2792.9220000000205,6,12450.931000002893,0.7430050558759369,0.2569949441240631,2303.3940797487194,9213.576318994878,0
1788,2795.9529999999795,6,12456.025000002934,0.7425032418882473,0.25749675811175265,2302.1846218445185,9208.738487378074,0
1789,2796.75,6,12460.275000002934,0.7425449182088099,0.25745508179119014,2302.815768302494,9211.263073209975,0
1790,2797.1720000000205,6,12466.666000002995,0.7428136942122796,0.2571863057877204,2303.7553643465444,9215.021457386178,0
1791,2797.719000000041,6,12480.135000003036,0.7434708417823503,0.25652915821764966,2304.5917048852675,9218.36681954107,0
1792,2798.3279999999795,6,12493.557000003057,0.7441084461866245,0.25589155381337547,2305.376639193135,9221.50655677254,0
1793,2799.405999999959,6,12500.026000002865,0.7442070448756538,0.2557929551243462,2305.774867954164,9223.099471816657,0
1794,2799.9839999999385,6,12502.276000002865,0.744187347737412,0.255812652262588,2306.5846090549594,9226.338436219838,0
1795,2800.9529999999795,6,12506.042000002693,0.7441539837811622,0.25584601621883785,2307.071914451991,9228.287657807963,0
1796,2803.5,6,12511.198000002652,0.7437844361216724,0.25621556387832756,2306.260032102729,9225.040128410916,0
1797,2804.280999999959,6,12514.526000002632,0.7437750829299212,0.2562249170700788,2306.9014838384937,9227.605935353975,0
1798,2805.2650000001304,6,12523.822000002721,0.7440664845093149,0.2559335154906851,2307.3755955318657,9229.502382127463,0
1799,2806.0470000000205,6,12529.869000002742,0.7442182900002893,0.2557817099997107,2308.015510787935,9232.06204315174,0
1800,2806.780999999959,6,12533.13500000257,0.7442176049124575,0.2557823950875425,2308.6945508039616,9234.778203215847,0
1801,2807.7029999999795,6,12541.432000002591,0.7444657311215302,0.25553426887846975,2309.2186032497198,9236.874412998879,0
1802,2809.9529999999795,6,12544.588000002783,0.7440568104402977,0.2559431895597023,2308.650714086694,9234.602856346775,0
1803,2810.344000000041,6,12547.213000002783,0.7441089655455346,0.25589103445446537,2309.6104960815846,9238.441984326339,0
1804,2812.625,6,12555.5250000027,0.7439980445315142,0.2560019554684858,2309.0173770054666,9236.069508021867,0
1805,2813.5470000000205,6,12559.119000002742,0.7439671347236928,0.2560328652763072,2309.5402351551093,9238.160940620437,0
1806,2833.0779999999795,6,12568.354000002611,0.7393815725042223,0.2606184274957777,2294.8891629528193,9179.556651811277,0
1807,2833.125,6,12573.276000002632,0.7396588572690717,0.26034114273092834,2296.121773659828,9184.487094639311,0
1808,2833.1400000001304,6,12575.932000002591,0.7398111871164157,0.2601888128835843,2297.3802918315723,9189.52116732629,0
1809,2833.1400000001304,6,12586.120000002673,0.7404105221298685,0.25958947787013154,2298.6509667717446,9194.603867086978,0
1810,2833.1400000001304,6,12595.463000002783,0.740960147869043,0.25903985213095704,2299.921641711917,9199.686566847668,0
1811,2833.155999999959,6,12622.635000002803,0.7425544163471752,0.25744558365282477,2301.179320870469,9204.717283481876,0
