actual_charging_saving_kg,arm,aware_actual_charging_emissions_kg,aware_predicted_charging_emissions_kg,aware_vs_immediate_moved_action_count,aware_vs_immediate_moved_energy_kwh,baseline_output_sha256,certificate_sha256,charge_actions_at_earliest,charging_strategy,cross_site_customer_count,customer_accounting_pass,elapsed_seconds,eligible_charge_actions,energy_sha256,existing_cross_accepted_count,existing_cross_actual_call_count,existing_cross_best_improved_count,existing_cross_candidate_build_count,existing_cross_changed_candidate_count,existing_cross_dynamic_feasible_count,existing_cross_forced_insertion_count,existing_cross_gate_rejection_count,existing_cross_moved_customer_ids,existing_cross_operator_id,existing_cross_pair_removal_count,existing_cross_rejection_counts_json,existing_cross_scheduled_call_count,existing_cross_scheduled_slots,existing_cross_within_depot_reinsert_count,feasible_cross_candidate_count,forced_cross_attempt_count,future_cost,immediate_actual_charging_emissions_kg,immediate_predicted_charging_emissions_kg,main_evaluations,main_search_seed,minimum_profit_margin,minimum_profit_ratio,moved_charge_actions,moved_charge_kwh,moved_from_search_schedule_actions,moved_from_search_schedule_kwh,network,participation_gate_rejections,predicted_charging_saving_kg,profit_margins_json,profit_ratios_json,responsibility_condition,route_sha256,running_actual_charging_emissions_kg,running_depot_profit_json,running_predicted_charging_emissions_kg,running_total_actual_emissions_kg,running_total_cost,running_total_profit,same_state_baseline_allowed_cross_count,same_state_baseline_cost,same_state_baseline_profit_json,same_state_baseline_start_source,same_state_cost_saving_pct,second_start_sha256,selected_future_profit_json,shadow_evaluations,shadow_existing_cross_actual_call_count,shadow_search_seed,solution_sha256,stage,stage_new_customer_count,stage_new_customer_ids_json,stream_seed,trigger_second
0.0,no_participation,84.46190614561893,78.56986391214963,0,0,e742d2e547ac0edd5fc45e50f7b963781a1c764e97009cad90387e8003b73591,e11bbcc00ae1eb7d7f892362a9f966a071a8c300915a67762d15e518a163d448,11,aware,2,True,1.9458054170027026,11,9c83ffeb98c323aeec387ca4a5986055b284378172f4f4994c399f45300acb34,1,1,1,1,1,1,2,0,C114;C152,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,6173.376405692649,84.46190614561893,78.56986391214963,2,10012,-4.587286756280264,0.999080778376833,8,518.9538967781992,8,518.9538967781992,N221,0,0.0,"{""D0"": -4.587286756280264, ""D1"": 71.04604645240306}","{""D0"": 0.999080778376833, ""D1"": 1.017855114979878}",historical_mixed,600b7ba5ec26fa411cea05e158fa2f725eaa6caa0785727201648084e005de9b,245.08972221868575,"{""D0"": 4898.5839819732655, ""D1"": 4011.379989847239}",223.62640504291724,3140.4166084514795,9513.05978817949,8909.963971820504,0,6239.835165388773,"{""D0"": 4990.403446424213, ""D1"": 3979.030464517838}",owner_fixed_asset_repack,1.0650723606411643,e742d2e547ac0edd5fc45e50f7b963781a1c764e97009cad90387e8003b73591,"{""D0"": 4985.816159667933, ""D1"": 4050.076510970241}",2,1,10011,5f7746bed660edb82ef41d3d18ea28859d9148203c91236e9ea1c1ce2fe888e5,1,0,[],1,10800.0
0.0,no_participation,64.14137187002073,59.25949961434743,0,0,e5c380827828059bd3060bbec38083be84418f363e1e3cb1c302c0c8dbe3854e,0e9d7e1a03bc6ea73d173e4a313fc71409b1e0b723b5174e4de1887a7b45f3bc,10,aware,1,True,1.2056634580003447,10,b3159e779b5867507fd4882707ffd1594f23b4ae5cc3263d6ca37d570740a9de,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,1,2,5055.254455381231,64.14137187002073,59.25949961434743,2,10022,-17.0354411453759,0.9958394819592419,6,304.65258110266905,6,304.65258110266905,N221,0,0.0,"{""D0"": 19.50096080860112, ""D1"": -17.0354411453759}","{""D0"": 1.004215846311239, ""D1"": 0.9958394819592419}",historical_mixed,8578c6a13c0aeb4b2c34f388b6669eacbe1e6935f7936d7536c7e9e644ffa93a,265.42043307816107,"{""D0"": 4527.309969602363, ""D1"": 4047.8288108986517}",241.27835620331115,3121.0034366473783,9886.90053404095,8575.138780501014,0,5057.719975044457,"{""D0"": 4625.633708850729, ""D1"": 4094.548077544633}",owner_fixed_asset_repack,0.04874765062895768,e5c380827828059bd3060bbec38083be84418f363e1e3cb1c302c0c8dbe3854e,"{""D0"": 4645.13466965933, ""D1"": 4077.512636399257}",2,0,10021,988d595cdc2c90023330d29df99b19369923c4a354eadc95d5fcc0c2401b8b21,2,2,"[""N_S1_001"", ""N_S1_002""]",1,21600.0
0.0,no_participation,12.74309686833669,12.551267902703838,0,0,1f1c340e4598f23c87ce64b7e8875b4ce56a58f289118ef2d362944815a5728a,bdaceeae48700c933f86199c82c4fc0507915496d020c6a8501406c2dda58a82,3,aware,0,True,0.25273279099928914,3,045a76f3589ab7cafa34ff44ae66930b9c3b6e768a14bc855c98ed529bbe185c,0,1,0,1,1,1,2,0,C139;C198,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,2631.11895230204,12.74309686833669,12.551267902703838,2,10032,0.0,1.0,2,64.8423115346732,2,64.8423115346732,N221,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,7ea935164fb2c083bcfe681490b6eea471b88aaaf3e3f80011372ac52fa4e686,234.60944495285395,"{""D0"": 4309.4974892972605, ""D1"": 3692.866852083005}",212.68302283983746,3419.780021546173,10409.589900640214,8002.364341380266,0,2631.11895230204,"{""D0"": 4367.040862708617, ""D1"": 3737.0286225359823}",owner_fixed_asset_repack,0.0,1f1c340e4598f23c87ce64b7e8875b4ce56a58f289118ef2d362944815a5728a,"{""D0"": 4367.040862708617, ""D1"": 3737.0286225359823}",2,1,10031,085cc330adb92248b72310cd8f52b1f0bfbe4c0d0c7744b67deb75e1e6a3965f,3,0,[],1,32400.0
0.0,simple_insertion,84.46190614561893,78.56986391214963,0,0,e742d2e547ac0edd5fc45e50f7b963781a1c764e97009cad90387e8003b73591,a3ca31c3148ff206ad7aaaa70a5824d13a31e75210b26f50970d6792b1afc49a,11,aware,0,True,1.5670204159978312,11,9c83ffeb98c323aeec387ca4a5986055b284378172f4f4994c399f45300acb34,0,1,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,0,0,0,6242.216277190986,84.46190614561893,78.56986391214963,1,10012,-1.3355792049724187,0.9997323704948285,8,518.9538967781992,8,518.9538967781992,N221,0,0.0,"{""D0"": -1.3355792049724187, ""D1"": -1.0455325972407081}","{""D0"": 0.9997323704948285, ""D1"": 0.9997372393585412}",historical_mixed,95f383b1b5b066c01af46ecc271349251f727c3df603a6e5ac65887bfdeee174,245.08972221868575,"{""D0"": 4901.8356895245715, ""D1"": 3939.288410797596}",223.62640504291724,3194.836610793859,9581.899659677827,8841.124100322168,0,6239.835165388773,"{""D0"": 4990.403446424213, ""D1"": 3979.030464517838}",owner_fixed_asset_repack,-0.03815985100729454,e742d2e547ac0edd5fc45e50f7b963781a1c764e97009cad90387e8003b73591,"{""D0"": 4989.067867219241, ""D1"": 3977.9849319205973}",2,1,10011,e53c7c96e49ce12ab91227a860bc598091f47636058e088ae9c23eed4e33f134,1,0,[],1,10800.0
0.0,simple_insertion,64.82822371430458,59.892422406322794,0,0,e5c380827828059bd3060bbec38083be84418f363e1e3cb1c302c0c8dbe3854e,029605a9be110833d6a30073ff8716e315b3e08494fd9540cb7ce249b85ec27d,10,aware,0,True,1.305320125000435,10,5911ce38c0d32475ff57bc8740cd393b3497fd710c49e0d3d302349283e4bb06,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,5061.224899697878,64.82822371430458,59.892422406322794,1,10022,-3.5049246534199483,0.9991440020761652,6,304.65258110266905,6,304.65258110266905,N221,0,0.0,"{""D0"": 0.0, ""D1"": -3.5049246534199483}","{""D0"": 1.0, ""D1"": 0.9991440020761652}",historical_mixed,860b75009a5a2d5058c4088186c1097f49ddcb8ad1ac5d03e217c8cb75872cab,266.10728492244493,"{""D0"": 4507.80900879376, ""D1"": 4061.359327390608}",241.91127899528652,3121.6902884916617,9892.870978357596,8569.168336184368,0,5057.719975044457,"{""D0"": 4625.633708850729, ""D1"": 4094.548077544633}",owner_fixed_asset_repack,-0.06929851139870688,e5c380827828059bd3060bbec38083be84418f363e1e3cb1c302c0c8dbe3854e,"{""D0"": 4625.633708850729, ""D1"": 4091.043152891213}",2,0,10021,9014ce776ce6b3806a203b47e3b2016fbaf5fc6d24a1d612c7acbbbcce353627,2,2,"[""N_S1_001"", ""N_S1_002""]",1,21600.0
0.0,simple_insertion,13.04489895799366,12.822504379968988,0,0,1f7e051f7b8a8a2a3cb7398a7f55ae41f19931e77ab7f9c1fcf0033816883a88,42f7c00933c3ecb78be32c8e08082ba934856058a474d1471b3a891241ffc542,3,aware,0,True,0.2621702920005191,3,2766b0296aa595cd28ecce0bc436a26f081d7e8bd99e2d45e2b95b87bcff2299,0,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,2800.47790641136,13.04489895799366,12.822504379968988,1,10032,-162.97736670873792,0.9563372941051536,2,64.8423115346732,2,64.8423115346732,N221,0,0.0,"{""D0"": -1.9976411070429094, ""D1"": -162.97736670873792}","{""D0"": 0.9995425641367129, ""D1"": 0.9563372941051536}",historical_mixed,1e383321a8ea239be6f444b51ad4d083d940bbb95217e9e8222a4c3d63839abe,235.5980988867948,"{""D0"": 4307.499848190219, ""D1"": 3524.0019417300464}",213.58718210907796,3489.5734734272464,10580.452452100215,7831.501789920266,0,2635.5028985955796,"{""D0"": 4367.040862708617, ""D1"": 3732.644676242442}",owner_fixed_asset_repack,-6.259716424660095,1f7e051f7b8a8a2a3cb7398a7f55ae41f19931e77ab7f9c1fcf0033816883a88,"{""D0"": 4365.043221601574, ""D1"": 3569.667309533704}",2,1,10031,f1306d7d4db3dce6d0ac5649eaf3bf41591261097ce7e153c56e9f159ac0a6c2,3,0,[],1,32400.0
0.0,full,99.10631862261535,92.01369819089822,0,0,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,697169f79c526dd2c7637421d0c0c5d4e3267a7ef0fe0aeba2729b3da7bedb9d,12,aware,2,True,96.15339745899837,12,9be2b1574f391e0068143bd2d9a961abeef43a66c97bbd554eecd0f528d38c91,1,1,1,1,1,1,2,0,C182;C205,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,6365.692297208745,99.10631862261535,92.01369819089822,2,20012,4.983399699582151,1.001218689035326,10,782.2149756776139,10,782.2149756776139,N221,0,0.0,"{""D0"": 31.391735076171244, ""D1"": 4.983399699582151}","{""D0"": 1.0066686544053085, ""D1"": 1.001218689035326}",historical_mixed,62e9cde0ad5a4e3011754a59b7be3eb8b9a59cc833f831d4d93a50061fbe6d45,259.7341346956822,"{""D0"": 4651.516269581553, ""D1"": 4055.434770391772}",237.07023932166587,3194.2929742501433,9705.375679695586,8706.951039973326,0,6402.0674319845,"{""D0"": 4707.356712200051, ""D1"": 4089.1478918151906}",owner_fixed_asset_repack,0.568177938801868,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,"{""D0"": 4738.748447276223, ""D1"": 4094.131291514773}",2,1,20011,e1abd1717fb469a355aa9c5cd6ca1a7ce6c5edbcc423b61eea4181b68ac5bb24,1,0,[],2,10800.0
0.0,full,57.81464838679675,52.95161184911009,0,0,59302a033280c16b669bf722032c1fd90d037ddc8a4000bad63f26506860e8d9,1a8f4764056a4c223b2dd7c41477bf6b1f19d880e1f694ea0c700571c63ad08d,9,aware,0,True,0.940973666998616,9,5c4b0dd04603708e13b59b21d1ccc87768080450e78fb8a2c40cbf129cfdb902,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,5305.051378402277,57.81464838679675,52.95161184911009,2,20022,0.0,1.0,4,235.5226800287204,4,235.5226800287204,N221,2,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,9cb7b24beaeac15f9c8171a9ac610ecbba6e31db964647d4f1dd95df0bc70a3f,256.8228219282026,"{""D0"": 4351.05287111668, ""D1"": 3962.4291760611277}",232.56263024533231,3169.4706230087054,10118.348752491109,8313.482047177808,0,5305.051378402277,"{""D0"": 4464.845993601884, ""D1"": 3992.1130015617327}",owner_fixed_asset_repack,0.0,59302a033280c16b669bf722032c1fd90d037ddc8a4000bad63f26506860e8d9,"{""D0"": 4464.845993601884, ""D1"": 3992.1130015617327}",2,0,20021,3de6b86f09fa8419f3067e80028a7c0ff5d91cbdd508ac7342ad2e919c1ac7e9,2,1,"[""N_S2_001""]",2,21600.0
0.0,full,28.57080125346015,25.741590141499174,0,0,8acce8303e28fe3dc7e025517a78d075be21f2b95f4847375cac3401d26cb386,08b5b50070a484f2f38d02d6a6d4a161fbeefa99829523aa987331cc71f13d06,6,aware,0,True,0.2547948749997886,6,01f86537914f071be41d075434cdf112ef9f2caf8bad8eeddefde2705893accc,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,3122.0097229402672,28.57080125346015,25.741590141499174,2,20032,0.0,1.0,4,178.12126685772654,4,178.12126685772654,N221,2,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,1c85d6699dff5c9b5533a163f44bcac0624f7a624f967d270687d27e68553ac8,249.4009739222417,"{""D0"": 4059.835798587228, ""D1"": 3435.3407020380037}",224.6838050739364,3450.8347301602653,10795.500764766937,7495.176500625232,0,3122.0097229402672,"{""D0"": 4126.4715547179385, ""D1"": 3481.000164363857}",owner_fixed_asset_repack,0.0,8acce8303e28fe3dc7e025517a78d075be21f2b95f4847375cac3401d26cb386,"{""D0"": 4126.4715547179385, ""D1"": 3481.000164363857}",2,0,20031,aa8bce5fef6d37b953c57c3b6795e36f0fd8d69c9f3264259cbe306bd4711819,3,1,"[""N_S2_002""]",2,32400.0
0.0,no_cooperation,99.10631862261535,92.01369819089822,0,0,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,01c4b43abf30af82e6bd006e004f11394f414b18caa2538bc1f8cccc8cc35f67,12,aware,0,True,21.76345083299384,12,9be2b1574f391e0068143bd2d9a961abeef43a66c97bbd554eecd0f528d38c91,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,6393.409800075445,99.10631862261535,92.01369819089822,2,20012,0.0,1.0,10,782.2149756776139,10,782.2149756776139,N221,0,0.0,"{""D0"": 0.0, ""D1"": 8.657631909053634}","{""D0"": 1.0, ""D1"": 1.0021172215185425}",historical_mixed,ef306b962f1410c0dadd20fb8bd48c7d5f875cbce84500896a9a359bcd183cef,259.7341346956822,"{""D0"": 4620.124534505383, ""D1"": 4059.1090026012416}",237.07023932166587,3215.292806864672,9733.093182562287,8679.233537106626,0,6402.0674319845,"{""D0"": 4707.356712200051, ""D1"": 4089.1478918151906}",owner_fixed_asset_repack,0.1352318138013079,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,"{""D0"": 4707.356712200051, ""D1"": 4097.805523724244}",2,1,20011,fb91dde8001dcf495258337714da7826f11554f96fc3c9166468c92667bcd8cf,1,0,[],2,10800.0
0.0,no_cooperation,57.81464838679675,52.95161184911009,0,0,59302a033280c16b669bf722032c1fd90d037ddc8a4000bad63f26506860e8d9,1a8f4764056a4c223b2dd7c41477bf6b1f19d880e1f694ea0c700571c63ad08d,9,aware,0,True,0.7502957499964396,9,5c4b0dd04603708e13b59b21d1ccc87768080450e78fb8a2c40cbf129cfdb902,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,5305.051378402277,57.81464838679675,52.95161184911009,2,20022,0.0,1.0,4,235.5226800287204,4,235.5226800287204,N221,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,9cb7b24beaeac15f9c8171a9ac610ecbba6e31db964647d4f1dd95df0bc70a3f,256.8228219282026,"{""D0"": 4351.05287111668, ""D1"": 3962.4291760611277}",232.56263024533231,3169.4706230087054,10118.348752491109,8313.482047177808,0,5305.051378402277,"{""D0"": 4464.845993601884, ""D1"": 3992.1130015617327}",owner_fixed_asset_repack,0.0,59302a033280c16b669bf722032c1fd90d037ddc8a4000bad63f26506860e8d9,"{""D0"": 4464.845993601884, ""D1"": 3992.1130015617327}",2,0,20021,3de6b86f09fa8419f3067e80028a7c0ff5d91cbdd508ac7342ad2e919c1ac7e9,2,1,"[""N_S2_001""]",2,21600.0
0.0,no_cooperation,28.57080125346015,25.741590141499174,0,0,8acce8303e28fe3dc7e025517a78d075be21f2b95f4847375cac3401d26cb386,08b5b50070a484f2f38d02d6a6d4a161fbeefa99829523aa987331cc71f13d06,6,aware,0,True,0.2898980840036529,6,01f86537914f071be41d075434cdf112ef9f2caf8bad8eeddefde2705893accc,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,3122.0097229402672,28.57080125346015,25.741590141499174,2,20032,0.0,1.0,4,178.12126685772654,4,178.12126685772654,N221,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,1c85d6699dff5c9b5533a163f44bcac0624f7a624f967d270687d27e68553ac8,249.4009739222417,"{""D0"": 4059.835798587228, ""D1"": 3435.3407020380037}",224.6838050739364,3450.8347301602653,10795.500764766937,7495.176500625232,0,3122.0097229402672,"{""D0"": 4126.4715547179385, ""D1"": 3481.000164363857}",owner_fixed_asset_repack,0.0,8acce8303e28fe3dc7e025517a78d075be21f2b95f4847375cac3401d26cb386,"{""D0"": 4126.4715547179385, ""D1"": 3481.000164363857}",2,0,20031,aa8bce5fef6d37b953c57c3b6795e36f0fd8d69c9f3264259cbe306bd4711819,3,1,"[""N_S2_002""]",2,32400.0
0.0,no_participation,99.10631862261535,92.01369819089822,0,0,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,697169f79c526dd2c7637421d0c0c5d4e3267a7ef0fe0aeba2729b3da7bedb9d,12,aware,2,True,95.44556591600121,12,9be2b1574f391e0068143bd2d9a961abeef43a66c97bbd554eecd0f528d38c91,1,1,1,1,1,1,2,0,C182;C205,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,6365.692297208745,99.10631862261535,92.01369819089822,2,20012,4.983399699582151,1.001218689035326,10,782.2149756776139,10,782.2149756776139,N221,0,0.0,"{""D0"": 31.391735076171244, ""D1"": 4.983399699582151}","{""D0"": 1.0066686544053085, ""D1"": 1.001218689035326}",historical_mixed,62e9cde0ad5a4e3011754a59b7be3eb8b9a59cc833f831d4d93a50061fbe6d45,259.7341346956822,"{""D0"": 4651.516269581553, ""D1"": 4055.434770391772}",237.07023932166587,3194.2929742501433,9705.375679695586,8706.951039973326,0,6402.0674319845,"{""D0"": 4707.356712200051, ""D1"": 4089.1478918151906}",owner_fixed_asset_repack,0.568177938801868,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,"{""D0"": 4738.748447276223, ""D1"": 4094.131291514773}",2,1,20011,e1abd1717fb469a355aa9c5cd6ca1a7ce6c5edbcc423b61eea4181b68ac5bb24,1,0,[],2,10800.0
0.0,no_participation,57.12779654251289,52.318689057134726,0,0,59302a033280c16b669bf722032c1fd90d037ddc8a4000bad63f26506860e8d9,c9219981ae4a3c3667d2ef8ab3025549efa904f83c3b7c40c7874844594b0d63,9,aware,1,True,0.7497283749980852,9,988b9d116384fa9a3a2936615f6be60e03dfaba938bfacfd454944bf9f4d4954,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,5299.162759956606,57.12779654251289,52.318689057134726,2,20022,-13.53051649195595,0.996610688002403,4,235.5226800287204,4,235.5226800287204,N221,0,0.0,"{""D0"": 19.41913493762695, ""D1"": -13.53051649195595}","{""D0"": 1.0043493403726478, ""D1"": 0.996610688002403}",historical_mixed,17d0a28f87ec918262f5f3913f62860d98e751b1b4b628e5b6bbd5c439d2c861,256.1359700839187,"{""D0"": 4370.472006054304, ""D1"": 3948.898659569172}",231.92970745335694,3168.9305575614785,10112.460134045437,8319.370665623475,0,5305.051378402277,"{""D0"": 4464.845993601884, ""D1"": 3992.1130015617327}",owner_fixed_asset_repack,0.11100021518441959,59302a033280c16b669bf722032c1fd90d037ddc8a4000bad63f26506860e8d9,"{""D0"": 4484.265128539511, ""D1"": 3978.582485069777}",2,0,20021,a0b9c58ed38d40f43b6cdd264ad9e5b23ed60be438b0db2941356997745c624a,2,1,"[""N_S2_001""]",2,21600.0
0.0,no_participation,25.741559747226848,23.240087644290373,0,0,cdf86bfa56dd0ca8ff061e796a94d9368ca2c2e5e65215c81c217860d578f6a4,91cfdfa27d4bc5ae6bca395c517052775aa8184834164b0081068e373005b348,5,aware,0,True,0.2850888329994632,5,bc4901dbd889258ed290a850cc5dd385a5d72b07646ffaf1dcb32e11787eb98b,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,3094.635845501349,25.741559747226848,23.240087644290373,2,20032,0.0,1.0,4,169.48722914263337,4,169.48722914263337,N221,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,aa4ea408c714d7fcfa1d84a0d8d625fbda26b3dc0d8c37f951fb6cbe3e07fe56,245.88488057172452,"{""D0"": 4059.835798587228, ""D1"": 3464.2181768276005}",221.54937978475226,3448.7152596838473,10766.62328997734,7524.0539754148285,0,3094.635845501349,"{""D0"": 4126.4715547179385, ""D1"": 3508.3740418027755}",owner_fixed_asset_repack,0.0,cdf86bfa56dd0ca8ff061e796a94d9368ca2c2e5e65215c81c217860d578f6a4,"{""D0"": 4126.4715547179385, ""D1"": 3508.3740418027755}",2,0,20031,ad6e317d14aca2b591ab33f5aed37f66de63cae82e584711319459476ceb596c,3,1,"[""N_S2_002""]",2,32400.0
0.0,simple_insertion,99.37404881437733,92.2405251589188,0,0,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,7036fce155df8e535c51787d8d32fbf239abbe6f8c7190d3c731e7cf736879ac,12,aware,0,True,10.6066121249969,12,683eb28500e6beb184babe53f9412f06bbadab23d6583252e49ad6997293119d,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,6405.327557707127,99.37404881437733,92.2405251589188,1,20012,-1.8823219206947215,0.999539678688447,10,785.9334505631971,10,785.9334505631971,N221,0,0.0,"{""D0"": -1.3778038019318046, ""D1"": -1.8823219206947215}","{""D0"": 0.999707308392763, ""D1"": 0.999539678688447}",historical_mixed,9f209c4e6ae4d441d1ff3a63b3b228b642665a2e4572c2624aba791c4d35b89b,260.0018648874442,"{""D0"": 4618.746730703451, ""D1"": 4048.569048771493}",237.29706628968643,3222.987426383142,9745.010940193968,8667.315779474944,0,6402.0674319845,"{""D0"": 4707.356712200051, ""D1"": 4089.1478918151906}",owner_fixed_asset_repack,-0.05092301443654763,4b9b00dbb4b97d6ce45b486d1d00991f656cc03fe1c27b691d8926632de45d8d,"{""D0"": 4705.9789083981195, ""D1"": 4087.265569894496}",2,1,20011,c918885cc83b7cbb555f951c52b437d48ac5a6f39e49d2bc30ff6085738fed92,1,0,[],2,10800.0
0.0,simple_insertion,59.46311018494461,54.83275301996764,0,0,c4d7a5f2387de799715f56b1c2dbf336a2a4e8a90ef9b41039300405687dd894,aa2528556826c409c6757bfd2b70643c87ce216d79771fbac459f4882aa30855,9,aware,0,True,0.9674445830023615,9,a8264fd5556db87ef9bdddd9ce644ec01df0e50190608c4f5e8d71405af4194e,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,5325.1293435067355,59.46311018494461,54.83275301996764,1,20022,0.0,1.0,4,237.26474828745285,4,237.26474828745285,N221,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,fe7a48155c6f84058723aaa7621b09c67f0c17340ed78d06055a17ca7a404a29,258.73901391811245,"{""D0"": 4350.363837720381, ""D1"": 3926.414522136007}",234.67059838421042,3195.974734665522,10155.052439812525,8276.778359856387,0,5325.1293435067355,"{""D0"": 4464.845993601884, ""D1"": 3956.0983476366146}",owner_fixed_asset_repack,0.0,c4d7a5f2387de799715f56b1c2dbf336a2a4e8a90ef9b41039300405687dd894,"{""D0"": 4464.845993601884, ""D1"": 3956.0983476366146}",2,0,20021,d460fc9bc655043aebd62c90f10ae3d2b7c4f360759f8d6748767d72067bb0d5,2,1,"[""N_S2_001""]",2,21600.0
0.0,simple_insertion,24.137344255287243,21.914523188219224,0,0,6c4a7f479b39fd60267c539ddbc25dae9da0b84e30d80da489545c7ed451d362,804c0da3c31d834aa424953bf5d720f3572bcd6e59011c4120bdab114e9358b1,6,aware,0,True,0.30190066599607235,6,1cc2377e29f6211e5b6fee23ca58967972aaa571dca5d59b47880141f9602a04,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,3082.265398149425,24.137344255287243,21.914523188219224,1,20032,-6.378999825162737,0.9982658055502859,4,162.65360021788348,4,162.65360021788348,N221,0,0.0,"{""D0"": 0.0, ""D1"": -6.378999825162737}","{""D0"": 1.0, ""D1"": 0.9982658055502859}",historical_mixed,798ebe4d01aaf73fe7f76e0278eb34fe278dfc85b57ba6eceeeed6446dfdaa55,245.38506498608177,"{""D0"": 4059.1467651909297, ""D1"": 3626.3263407200657}",221.2211884811169,3371.424650644419,10605.20415948117,7685.473105910995,0,3075.8863983242622,"{""D0"": 4125.78252132164, ""D1"": 3678.364802871087}",owner_fixed_asset_repack,-0.2073873673825537,6c4a7f479b39fd60267c539ddbc25dae9da0b84e30d80da489545c7ed451d362,"{""D0"": 4125.78252132164, ""D1"": 3671.985803045924}",2,0,20031,f7b3165cf47c3906b4c9357f32f1122e6db05540a81e64f554e3a8132a981b64,3,1,"[""N_S2_002""]",2,32400.0
0.0,full,81.38179053045565,75.62830303765226,0,0,d7df0985eae781eb55e54c23d2235e691c44c67b35c4404d379508f8e14048aa,13c7c33dbc8096495e4343099a39d14113e65ee0e628ce9e4d61773bb81c77f9,11,aware,0,True,1.0052271660024417,11,bfa1c1ee0b9e3cb00f86089f337922067c913a55e348a04364ca70ff1cca470a,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,6262.8223879894485,81.38179053045565,75.62830303765226,2,30012,0.0,1.0,8,523.9229478412599,8,523.9229478412599,N221,2,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,bf57271de1b07112536b78860ae317ea4d809044d0f8376b495686d60ad869d8,242.00960660352246,"{""D0"": 4778.9534116155, ""D1"": 4075.5019747904753}",220.6848441684199,3226.1134974592205,9602.50577047629,8854.455386405974,0,6262.8223879894485,"{""D0"": 4866.185589310171, ""D1"": 4114.198495913476}",owner_fixed_asset_repack,0.0,d7df0985eae781eb55e54c23d2235e691c44c67b35c4404d379508f8e14048aa,"{""D0"": 4866.185589310171, ""D1"": 4114.198495913476}",2,0,30011,1164bf9375b25b96809c974a2d3a411f4c558e320a8cbd51dfaa567385db3d2a,1,1,"[""N_S3_001""]",3,10800.0
