instance_id,seed,grid_date,station_id,action_count,solver,variables,mip_status,primary_optimum_predicted_kg,selected_predicted_kg,primary_mip_gap,tie_mip_gap
cn-jjj-25c-02-V2-LOCATIONS,1,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,10.258894010052938,10.258894010052938,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,2,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,10.258894010052938,10.258894010052938,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,3,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,10.258894010052938,10.258894010052938,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,4,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,10.258894010052938,10.258894010052938,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,5,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,10.258894010052938,10.258894010052938,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,1,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,6.997723680561382,6.997723680561382,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,2,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,6.997723680561382,6.997723680561382,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,3,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,6.997723680561382,6.997723680561382,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,4,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,6.997723680561382,6.997723680561382,0.0,0.0
cn-jjj-25c-02-V2-LOCATIONS,5,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,81,OPTIMAL,6.997723680561382,6.997723680561382,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-01,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.403594402958085,17.403594402958085,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-01,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.403594402958085,17.403594402958085,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-01,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.403594402958085,17.403594402958085,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-01,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.403594402958085,17.403594402958085,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-01,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.403594402958085,17.403594402958085,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-02,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.730663215396927,10.730663215396927,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-02,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.730663215396927,10.730663215396927,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-02,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.730663215396927,10.730663215396927,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-02,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.730663215396927,10.730663215396927,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-02,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.730663215396927,10.730663215396927,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-03,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.952821571903309,11.952821571903309,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-03,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.952821571903309,11.952821571903309,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-03,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.952821571903309,11.952821571903309,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-03,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.952821571903309,11.952821571903309,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-03,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.952821571903309,11.952821571903309,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-04,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.716543521334529,11.716543521334529,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-04,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.716543521334529,11.716543521334529,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-04,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.716543521334529,11.716543521334529,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-04,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.716543521334529,11.716543521334529,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-04,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.716543521334529,11.716543521334529,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-05,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.593010874529718,13.593010874529718,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-05,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.593010874529718,13.593010874529718,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-05,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.593010874529718,13.593010874529718,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-05,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.593010874529718,13.593010874529718,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-05,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.593010874529718,13.593010874529718,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-06,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,22.74516880465198,22.74516880465198,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-06,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,22.74516880465198,22.74516880465198,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-06,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,22.74516880465198,22.74516880465198,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-06,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,22.74516880465198,22.74516880465198,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-06,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,22.74516880465198,22.74516880465198,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-07,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.38937533889964,17.38937533889964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-07,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.38937533889964,17.38937533889964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-07,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.38937533889964,17.38937533889964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-07,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.38937533889964,17.38937533889964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-07,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.38937533889964,17.38937533889964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-08,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.250820264072696,6.250820264072696,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-08,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.250820264072696,6.250820264072696,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-08,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.250820264072696,6.250820264072696,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-08,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.250820264072696,6.250820264072696,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-08,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.250820264072696,6.250820264072696,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-09,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.49061522658695,10.49061522658695,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-09,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.49061522658695,10.49061522658695,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-09,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.49061522658695,10.49061522658695,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-09,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.49061522658695,10.49061522658695,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-09,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.49061522658695,10.49061522658695,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-10,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.913153697679624,6.913153697679624,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-10,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.913153697679624,6.913153697679624,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-10,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.913153697679624,6.913153697679624,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-10,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.913153697679624,6.913153697679624,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-10,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,6.913153697679624,6.913153697679624,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-11,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.70097354231964,17.70097354231964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-11,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.70097354231964,17.70097354231964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-11,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.70097354231964,17.70097354231964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-11,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.70097354231964,17.70097354231964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-11,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.70097354231964,17.70097354231964,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-12,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.571116085942943,17.571116085942943,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-12,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.571116085942943,17.571116085942943,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-12,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.571116085942943,17.571116085942943,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-12,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.571116085942943,17.571116085942943,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-12,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,17.571116085942943,17.571116085942943,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-13,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,20.098345908241118,20.098345908241118,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-13,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,20.098345908241118,20.098345908241118,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-13,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,20.098345908241118,20.098345908241118,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-13,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,20.098345908241118,20.098345908241118,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-13,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,20.098345908241118,20.098345908241118,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-14,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,16.41307783070041,16.41307783070041,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-14,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,16.41307783070041,16.41307783070041,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-14,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,16.41307783070041,16.41307783070041,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-14,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,16.41307783070041,16.41307783070041,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-14,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,16.41307783070041,16.41307783070041,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-15,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.300700824323474,13.300700824323474,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-15,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.300700824323474,13.300700824323474,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-15,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.300700824323474,13.300700824323474,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-15,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.300700824323474,13.300700824323474,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-15,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.300700824323474,13.300700824323474,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-16,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,14.626936994993063,14.626936994993063,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-16,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,14.626936994993063,14.626936994993063,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-16,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,14.626936994993063,14.626936994993063,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-16,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,14.626936994993063,14.626936994993063,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-16,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,14.626936994993063,14.626936994993063,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-17,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.569025400593578,11.569025400593578,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-17,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.569025400593578,11.569025400593578,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-17,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.569025400593578,11.569025400593578,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-17,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.569025400593578,11.569025400593578,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-17,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,11.569025400593578,11.569025400593578,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-18,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.68432666616841,8.68432666616841,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-18,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.68432666616841,8.68432666616841,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-18,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.68432666616841,8.68432666616841,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-18,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.68432666616841,8.68432666616841,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-18,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.68432666616841,8.68432666616841,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-19,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.053931800941074,10.053931800941074,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-19,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.053931800941074,10.053931800941074,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-19,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.053931800941074,10.053931800941074,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-19,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.053931800941074,10.053931800941074,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-19,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.053931800941074,10.053931800941074,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-20,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.244545146415387,10.244545146415387,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-20,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.244545146415387,10.244545146415387,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-20,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.244545146415387,10.244545146415387,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-20,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.244545146415387,10.244545146415387,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-20,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.244545146415387,10.244545146415387,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-21,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.871161652994264,12.871161652994264,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-21,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.871161652994264,12.871161652994264,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-21,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.871161652994264,12.871161652994264,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-21,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.871161652994264,12.871161652994264,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-21,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.871161652994264,12.871161652994264,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-22,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.280075942960211,13.280075942960211,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-22,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.280075942960211,13.280075942960211,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-22,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.280075942960211,13.280075942960211,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-22,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.280075942960211,13.280075942960211,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-22,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.280075942960211,13.280075942960211,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-23,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.741714263369744,13.741714263369744,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-23,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.741714263369744,13.741714263369744,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-23,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.741714263369744,13.741714263369744,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-23,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.741714263369744,13.741714263369744,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-23,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,13.741714263369744,13.741714263369744,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-24,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.483839392487633,8.483839392487633,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-24,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.483839392487633,8.483839392487633,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-24,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.483839392487633,8.483839392487633,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-24,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.483839392487633,8.483839392487633,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-24,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.483839392487633,8.483839392487633,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-25,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,9.192388906368851,9.192388906368851,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-25,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,9.192388906368851,9.192388906368851,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-25,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,9.192388906368851,9.192388906368851,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-25,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,9.192388906368851,9.192388906368851,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-25,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,9.192388906368851,9.192388906368851,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-26,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.11508105203283,10.11508105203283,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-26,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.11508105203283,10.11508105203283,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-26,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.11508105203283,10.11508105203283,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-26,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.11508105203283,10.11508105203283,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-26,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,10.11508105203283,10.11508105203283,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.263335734363949,12.263335734363949,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.263335734363949,12.263335734363949,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.263335734363949,12.263335734363949,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.263335734363949,12.263335734363949,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-27,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,12.263335734363949,12.263335734363949,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,1,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.288953748760873,8.288953748760873,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,2,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.288953748760873,8.288953748760873,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,3,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.288953748760873,8.288953748760873,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,4,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.288953748760873,8.288953748760873,0.0,0.0
cn-jjj-25c-03-V2-LOCATIONS,5,2025-02-28,D_beijing,2,scipy.optimize.milp/HiGHS,80,OPTIMAL,8.288953748760873,8.288953748760873,0.0,0.0
cn-jjj-50c-01-V2-LOCATIONS,1,2025-02-01,D_beijing,2,scipy.optimize.milp/HiGHS,78,OPTIMAL,16.590354075011533,16.590354075011533,0.0,0.0
cn-jjj-50c-01-V2-LOCATIONS,1,2025-02-01,D_tianjin,1,direct_single_session,47,NOT_APPLICABLE,,,,
cn-jjj-50c-01-V2-LOCATIONS,2,2025-02-01,D_beijing,2,scipy.optimize.milp/HiGHS,78,OPTIMAL,16.590354075011533,16.590354075011533,0.0,0.0
