curve,instance,condition,arm,operating_day,seed_count,all_nonlinear_feasible,nl_saving_kg,nl_saving_pct,total_operational_reduction_pct,linear_saving_kg,direction_reversal_count,fixed_start_infeasible_count
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-19,3,False,3.316061349496408,0.5794680827231395,0.06441368553253013,5.118950776389852,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-20,3,False,-1.2924643892184235,-0.32158122060645905,-0.025964991906423162,-1.9738828909254,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-21,3,False,4.770979257598356,0.8923391872467679,0.09335695868379415,3.018959465244014,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-22,3,False,166.00257108596122,22.668054500612588,3.1273270815683794,171.82656001378663,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-23,3,False,0.3756383549384168,0.12123937594357061,0.007688618062567939,0.6777259371922165,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-24,3,False,51.20133104190728,14.852192591841279,1.0405612954040522,52.84661290272491,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-25,3,False,0.0,0.0,0.0,-0.14109631719365248,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-26,3,False,4.0665472403305785,0.7926617590856078,0.07991117385538292,2.57594371314057,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-27,3,False,173.97682303033247,28.304879778790507,3.351855469059034,180.9660888427497,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-28,3,False,2.781313761014644,0.9644503576962383,0.05717934227218133,2.515974696066261,0,1
NL80_stress,L-main-threeshift-200c-01,geographic,reassignment_allowed,2025-11-29,3,False,27.5848234134441,9.193879336447289,0.5657445049330043,28.043975342105437,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-02,3,True,0.030438347811809763,0.009993475524623296,0.0004260064635239944,-0.009042431571913312,3,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-03,3,True,-2.2606881641783616,-0.5392506124485593,-0.031140288545834147,-2.3123308781524656,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-04,3,True,6.631452587583453,1.7288033339870907,0.09179690968714975,7.172515994422099,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-05,3,True,-0.1145118618280776,-0.026707838916227123,-0.0015752980138782258,-0.16929097771924262,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-06,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-07,3,True,1.0405201608732568,0.10139893080233041,0.013227019099175794,1.0405201608730295,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-08,3,True,-10.264801721717504,-0.8739223859409319,-0.1280694398358559,-9.8407111054712,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-09,3,True,-3.3348558728222315,-0.3309337382522815,-0.04249213261375937,-4.064522057598765,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-10,3,True,21.905013365066907,2.826959522000735,0.2876439286860896,22.46658086867228,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-11,3,True,7.435046681387462,1.1990294821686815,0.0996581551622701,7.824687466888236,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-12,3,True,132.40768288967274,21.553377896569042,1.7761433190157463,150.8609349022866,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-13,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-14,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-15,3,True,-0.08616355094113715,-0.02079150954505172,-0.0011876636031433018,-0.08616355094125083,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-16,3,True,-1.9832154051326256,-0.46728035861986283,-0.027298674385325166,-1.9832154051325688,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-17,3,True,-0.12693582056385821,-0.01685886626172162,-0.0016716612819542918,-0.12693582056374453,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-18,3,True,2.5065014718782095,0.3823299334059775,0.03343764150381993,2.5065014718782095,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-19,3,True,0.0,0.0,0.0,16.02963693256845,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-20,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-21,3,True,9.546197962237443,1.0481560882931071,0.12315731984491923,9.273978514978467,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-22,3,True,210.74131536905156,16.460053561225582,2.595086730886239,233.84287693388592,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-23,3,True,0.31836468026051534,0.053568060017001505,0.00428209979181599,0.31836468026051534,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-24,3,True,40.368215061740216,8.282966222874986,0.5508894008762291,41.882958310671086,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-26,3,True,10.215366857250615,1.1152750541060927,0.1317022223831744,10.631455425852096,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-27,3,True,221.4896489203678,20.29829731035368,2.7924841352540493,248.1236423030184,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-28,3,True,1.4222054522126655,0.2909270056004671,0.01940434479369863,-0.444116546855696,3,0
NL80_stress,L-main-threeshift-200c-01,mixed,ownership_fixed,2025-11-29,3,True,26.00416730607799,5.2147133078910795,0.3543221757912411,26.42830748421568,0,0
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-02,3,False,-0.14778797317957526,0.032760038956058224,-0.0003223410662035221,-0.050135080277991996,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-03,3,False,-2.141836322926366,-0.6110312271574295,-0.04501075728022788,-2.2344980306121065,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-04,3,False,3.457734821185255,0.9823843214821862,0.07080407688906153,4.286236530541771,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-05,3,False,-0.2947773654983621,-0.06726611976142968,-0.005680907776523693,-0.3366679891777835,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-06,3,False,0.46176250568802857,0.09211359150905121,0.009820928165066068,0.3351744877953706,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-07,3,False,0.31947720672150126,0.03772308526263728,0.006110829258455426,0.4030923082743432,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-08,3,False,-8.659083349863863,-0.870269255291308,-0.1598473816981772,-8.960555230982587,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-09,3,False,-0.49158668524137283,-0.030743559338924045,-0.006770670691534631,-1.5151262140559159,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-10,3,False,27.58531845386966,4.327463373852209,0.556161721941171,27.49894871513656,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-11,3,False,0.6111707418234289,0.10443428663858942,0.01162903542415567,0.6316958994687715,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-12,3,False,106.97202836268193,21.02554387036449,2.169830911119025,128.62883953450122,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-13,3,False,-0.035394803933314734,-0.009075019992229816,-0.0007102785428840105,-0.04688553629877864,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-14,3,False,1.6378833312770382,0.4875605712801486,0.03499247090379492,1.4048119625995998,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-15,3,False,-1.879415049932959,-0.5621796239493245,-0.040893471234293564,-1.7239783731275413,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-16,3,False,0.5035566760926713,0.1368834687475108,0.011076558063962311,0.4145776541806754,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-17,3,False,3.014350325331179,0.5478745055789053,0.06312235275132423,2.400984967022642,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-18,3,False,-0.645954122649556,-0.10620892040388011,-0.012537902367180281,-0.9385661420975945,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-19,3,False,7.277244191359159,0.8736030140628007,0.1378654322058011,19.12534299872584,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-20,3,False,-0.6984258128552483,-0.12944542068852904,-0.01450072536875633,-0.7860767678250795,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-21,3,False,0.33634210582005153,0.04298052227479156,0.006461988242132975,0.8069767327213336,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-22,3,False,180.8804379052147,17.326737752278902,3.3092589022787253,206.93284305895136,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-23,3,False,0.8111418293742645,0.1741845185630628,0.01688112771090081,0.8360975722781253,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-24,3,False,44.0824467573394,10.472531033098615,0.9205325313419701,45.611737031505925,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-25,3,False,-0.5843528767447026,-0.0928380072287783,-0.011509032035936808,-0.5429421308379953,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-26,3,False,-0.2745761839882448,-0.05143657881745972,-0.006400262251884337,0.2554350034983675,0,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-27,3,False,189.08375387904192,21.785411947454506,3.5764724699490014,218.530594991078,0,3
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-28,3,False,1.2962125912122247,0.34027194852782355,0.027838101125380203,0.3238464000259569,1,1
NL80_stress,L-main-threeshift-200c-01,mixed,reassignment_allowed,2025-11-29,3,False,25.57916162322536,6.209388341866967,0.5348783990331141,26.59547157946336,0,1
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-02,3,True,-0.06293319085699878,-0.23107204499832132,-0.02233058096184853,-0.04093319085699439,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-03,3,True,-0.2314365611541002,-0.6610850808373899,-0.06832090527123534,-0.19223411331113738,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-04,3,True,0.5345272646284952,1.778504568973032,0.1533853223487714,0.6116370158268486,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-05,3,True,0.009184800758342012,0.03314327948919004,0.0023247022606698526,0.009184800758342012,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-06,3,True,0.05336614167510353,0.13023034916385676,0.013068352928505623,0.05336614167510353,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-07,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-08,3,True,-0.9333534814696852,-1.0231373622945787,-0.22539560229170577,-0.983215282303244,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-09,3,True,-0.3722817359457527,-0.45701456732332346,-0.09306780653974689,-0.41392318858215066,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-10,3,True,2.1266453927758704,3.689804770519723,0.5388956056978036,2.2278730546491303,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-11,3,True,-0.19255440227502874,-0.4979936238719318,-0.04742142037435771,-0.1925544022750311,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-12,3,True,11.963633678186673,25.157113211177148,3.2289379078305047,12.894675211170046,0,2
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-13,3,True,0.0,0.0,0.0,0.0018514674250103742,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-14,3,True,0.06422106894169488,0.24217444230651108,0.016303823161720698,0.06422106894169606,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-15,3,True,-0.1062607969666279,-0.38600113083862736,-0.02690746179854171,-0.10626079696662909,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-16,3,True,-0.03158778886992172,-0.09902293931643351,-0.011671827809108993,-0.03158778886992053,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-17,3,True,-0.021742084621829843,-0.034600040520375484,-0.005874410848305441,-0.02174208462183221,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-18,3,True,-0.030930923474879062,-0.07390835937190866,-0.007558253236010351,-0.030930923474874323,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-19,3,True,0.8899827007920914,1.3837613895534246,0.20615788015449513,2.658961566500087,0,2
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-20,3,True,-0.08988773560836212,-0.2073901290251988,-0.021885100127811054,-0.08988773560836212,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-22,3,True,18.946996592679493,18.775896438929156,4.442764360176015,20.180198304921806,0,2
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-23,3,True,-0.0017426628749532824,-0.004505499479608482,-0.000429161820266695,-0.001742662874955651,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-24,3,True,3.884451385639501,11.633107849908631,1.0736720252514949,3.9320123808460905,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-26,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-27,3,True,19.848805261034027,23.22447595145262,4.824614903418056,21.361719988265293,0,2
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-28,3,True,0.06803280834177154,0.2115282170193922,0.017027532437893754,-0.06800946024225851,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,ownership_fixed,2025-11-29,3,True,2.2601019191531697,5.932705525415408,0.6220311484120397,2.3115027351008286,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-02,3,True,0.0012639141734934374,0.11880681092977048,-0.0039026279834207243,0.04921043209096728,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-03,3,True,-0.14612457692008599,-0.5263771656602861,-0.04057607657484674,-0.18645791025341296,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-04,3,True,0.20076695140322917,0.8531455538382673,0.053077347687991994,0.2310639431573449,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-05,3,True,-0.02389527795248725,-0.09436928903998575,-0.006543614019443697,-0.02389527795248725,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-06,3,True,-0.018406517657041377,-0.05394787340198597,-0.0047420625783129175,-0.01840651765704256,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-07,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-08,3,True,-0.9869890963722648,-1.3013486403806989,-0.23735790842551077,-0.9714139910516337,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-09,3,True,-0.2182279070202521,-0.33874088306474776,-0.050443089340242164,-0.20036095949856284,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-10,3,True,3.150914282550884,6.103496124989118,0.7953942377991354,3.1487722999223187,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-11,3,True,-0.1920108627617362,-0.49822896528329075,-0.05054937962652075,-0.1920108627617386,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-12,3,True,10.139912788610792,25.837084481177158,2.658156561882485,11.582220834587579,0,1
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-13,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-14,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-15,3,True,-0.26586992549518956,-0.9666011804899522,-0.07256504829806339,-0.265869925495186,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-16,3,True,0.05804700606679939,0.2023764805069448,0.015623720993341061,0.05804700606679939,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-17,3,True,-0.05723834255230287,-0.12395438551204109,-0.015460815930183662,-0.05723834255230997,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-18,3,True,-0.33134419609506693,-0.9229184000446145,-0.08772190604025709,-0.3313441960950729,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-19,3,True,-0.448298168675701,-0.6620483479097832,-0.10918734983479972,0.45678105065128705,1,1
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-20,3,True,-0.12271011771361391,-0.30292253555751697,-0.031144236470522963,-0.12271011771360918,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-22,3,True,17.582211130878708,20.056737099358564,4.101449497182613,19.181593580038555,0,1
NL80_stress,L-main-threeshift-20c-01,geographic,reassignment_allowed,2025-11-23,3,True,0.0,0.0,0.0,0.0,0,0
