E_cv_direct,E_ev_indirect,E_total,algorithm,battery_kwh,category,checkpoint_path,composition,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,depot_charging_kwh,error,ev_drive_kwh,ev_route_count,fuel_liters,instance,phase,role,route_count,seed,station_charging_kwh,status,total_cost,violation_count
2725.018624842288,0.0,2725.018624842288,LNS,200.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed1.json,all_cv,137.17743757456077,0.0,3840.0,1519.0578069493326,1967.974934333382,0.0,0.0,48,0.0,,0.0,0,1059.9803272272225,e2-threeshift-150c-01,fixed_replay,allcv,48,1,0.0,OK,7464.210178857276,0
2725.018624842288,0.0,2725.018624842288,LNS,210.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed1.json,all_cv,137.17743757456077,0.0,3840.0,1519.0578069493326,1967.974934333382,0.0,0.0,48,0.0,,0.0,0,1059.9803272272225,e2-threeshift-150c-01,fixed_replay,allcv,48,1,0.0,OK,7464.210178857276,0
2725.018624842288,0.0,2725.018624842288,LNS,240.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed1.json,all_cv,137.17743757456077,0.0,3840.0,1519.0578069493326,1967.974934333382,0.0,0.0,48,0.0,,0.0,0,1059.9803272272225,e2-threeshift-150c-01,fixed_replay,allcv,48,1,0.0,OK,7464.210178857276,0
2725.018624842288,0.0,2725.018624842288,LNS,280.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed1.json,all_cv,137.17743757456077,0.0,3840.0,1519.0578069493326,1967.974934333382,0.0,0.0,48,0.0,,0.0,0,1059.9803272272225,e2-threeshift-150c-01,fixed_replay,allcv,48,1,0.0,OK,7464.210178857276,0
2725.018624842288,0.0,2725.018624842288,LNS,282.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed1.json,all_cv,137.17743757456077,0.0,3840.0,1519.0578069493326,1967.974934333382,0.0,0.0,48,0.0,,0.0,0,1059.9803272272225,e2-threeshift-150c-01,fixed_replay,allcv,48,1,0.0,OK,7464.210178857276,0
2725.018624842288,0.0,2725.018624842288,LNS,291.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed1.json,all_cv,137.17743757456077,0.0,3840.0,1519.0578069493326,1967.974934333382,0.0,0.0,48,0.0,,0.0,0,1059.9803272272225,e2-threeshift-150c-01,fixed_replay,allcv,48,1,0.0,OK,7464.210178857276,0
2706.4687055542954,0.0,2706.4687055542954,LNS,60.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,80.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,81.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,82.6,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,89.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,100.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,113.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,123.9,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,140.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,141.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,150.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,160.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,176.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,180.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,194.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,200.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,210.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,240.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,280.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,282.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2706.4687055542954,0.0,2706.4687055542954,LNS,291.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,all_cv,136.24363463760324,0.0,3840.0,1508.717180483216,1954.7808717407029,0.0,0.0,48,0.0,,0.0,0,1052.7647620425762,e2-threeshift-150c-01,fixed_replay,allcv,48,2,0.0,OK,7439.741686861522,0
2721.2065259161886,0.0,2721.2065259161886,LNS,60.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,80.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,81.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,82.6,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,89.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,100.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,113.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,123.9,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,140.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,141.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,150.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,160.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,176.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,180.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,194.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,200.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,210.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,240.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,280.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,282.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2721.2065259161886,0.0,2721.2065259161886,LNS,291.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,all_cv,136.98553651462095,0.0,3840.0,1516.9327577545257,1965.721147113027,0.0,0.0,48,0.0,,0.0,0,1058.4974933741719,e2-threeshift-150c-01,fixed_replay,allcv,48,3,0.0,OK,7459.639441382174,0
2714.596951323147,0.0,2714.596951323147,LNS,60.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,80.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,81.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,82.6,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,89.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,100.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,113.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,123.9,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,140.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,141.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,150.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,160.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
2714.596951323147,0.0,2714.596951323147,LNS,176.0,threeshift,baselines/e2_alns/checkpoints/e2-threeshift-150c-01__LNS__seed4.json,all_cv,136.65281052960722,0.0,3840.0,1513.248259676369,1959.8530482079443,0.0,0.0,48,0.0,,0.0,0,1055.9264947849897,e2-threeshift-150c-01,fixed_replay,allcv,48,4,0.0,OK,7449.754118413921,0
