instance,condition,arm,operating_day,source_row_count,mean_charging_kwh,mean_immediate_actual_charging_kg,mean_forecast_actual_charging_kg,mean_direct_fuel_emissions_kg,mean_immediate_total_operational_kg,mean_forecast_total_operational_kg,mean_realized_saving_kg,charging_reduction_pct,total_operational_reduction_pct,charging_share_of_immediate_total_pct,mean_oracle_potential_kg,oracle_potential_pct,forecast_capture_ratio,mean_predicted_saving_kg,mean_pre_day_realized_saving_kg,mean_between_trip_realized_saving_kg,mean_moved_pre_day_kwh,mean_moved_between_trip_kwh
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-02,3,993.4312996622144,52.79407378720828,52.479736445427164,854.644306032822,907.4383798200303,907.1240424782492,0.31433734178112377,0.5954027019170587,0.034640075708883444,5.817923834969244,0.9653233971285596,1.8284692350497342,0.3256290510684276,5.663374965347167,0.31433734178112377,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-03,3,993.4312996622144,68.6823570430383,69.07906047755596,854.644306032822,923.3266630758603,923.7233665103779,-0.3967034345176425,-0.5775914683141363,-0.04296458126705797,7.438576160493198,0.1568817644780959,0.22841639575617562,-2.528677796539131,4.88874252157198,-0.39670343451763773,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-04,3,993.4312996622144,64.5565819498975,64.35878968086166,854.644306032822,919.2008879827195,919.0030957136837,0.19779226903583455,0.30638590684578304,0.021517850082794193,7.0231200593782654,1.9158868759056986,2.9677638097268257,0.10323796854776829,1.263094687817495,0.19779226903582744,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-05,3,993.4312996622144,69.07394073589205,69.12955108046599,854.644306032822,923.718246768714,923.7738571132879,-0.05561034457393769,-0.08050842905657699,-0.006020271307670912,7.477814904871873,0.06255675217243113,0.09056490987190127,-0.8889583081400007,0.14335259564926162,-0.05561034457394006,0.0,319.2499100138845,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-06,3,993.4312996622144,98.59729880603112,98.54843347086427,854.644306032822,953.2416048388532,953.1927395036862,0.048865335166861236,0.04956052118932104,0.0051262276970298615,10.343369226178408,0.1832245047232135,0.18583116063216715,0.2666965056921793,0.4497086554449557,0.048865335166856504,0.0,269.1996561894446,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-07,3,993.4312996622144,158.523248293058,158.523248293058,854.644306032822,1013.16755432588,1013.16755432588,0.0,0.0,0.0,15.646301306848782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-08,3,993.4312996622144,192.44477979376006,195.19872687488592,854.644306032822,1047.089085826582,1049.843032907708,-2.753947081125839,-1.4310323637134763,-0.2630098162996176,18.3790264265664,0.4435594706458801,0.23048662121219166,-6.208743727454935,2.1575197170832894,-2.753947081125849,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-09,3,993.4312996622144,168.40424826885086,169.24231146663996,854.644306032822,1023.0485543016729,1023.886617499462,-0.8380631977890781,-0.4976496771335261,-0.08191822316401544,16.461022065937296,0.18563767577733378,0.11023336862676435,-4.51451029151166,0.6421628082076533,-0.8380631977890781,0.0,566.2338290727326,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-10,3,993.4312996622144,130.73386727182324,121.867948390335,854.644306032822,985.3781733046452,976.512254423157,8.865918881488275,6.781654261825027,0.8997478452110219,13.267380059108007,9.420100019124627,7.205554471618479,0.9411703552498109,14.044759048998685,8.865918881488279,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-11,3,993.4312996622144,93.29772402683453,94.28604751685424,854.644306032822,947.9420300596565,948.9303535496763,-0.9883234900197237,-1.0593221863970226,-0.10425990816733022,9.84213391413429,0.025311739430847524,0.02713007170846665,-39.04605184167034,0.2462865167962652,-0.9883234900197237,0.0,360.39820942756415,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-12,3,993.4312996622144,95.82846082350557,69.73798261779034,854.644306032822,950.4727668563276,924.3822886506123,26.090478205715243,27.226231102436287,2.7450000794877116,10.08218900794565,26.090478205715243,27.226231102436287,1.0,21.05905848891668,26.090478205715243,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-13,3,993.4312996622144,64.01505784627506,64.01505784627506,854.644306032822,918.6593638790971,918.6593638790971,0.0,0.0,0.0,6.968312778739602,0.00011170941955166806,0.00017450491073510492,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-14,3,993.4312996622144,63.609962730863806,63.52896093593849,854.644306032822,918.2542687636858,918.1732669687605,0.08100179492531841,0.12734136516954128,0.008821281608020964,6.927271115930302,0.2124467618056561,0.3339834715900189,0.38128044050592746,0.08444504275288504,0.08100179492531605,0.0,25.554957247117226,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-15,3,993.4312996622144,66.80514697602841,67.9651487458515,854.644306032822,921.4494530088504,922.6094547786735,-1.1600017698230924,-1.7363958053102317,-0.1258888120271043,7.250006688688843,0.11179998928995853,0.16735235883857205,-10.37568766500123,1.411782941265604,-1.1600017698230924,0.0,410.4484632520041,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-16,3,993.4312996622144,72.29968039618221,71.90226531635572,854.644306032822,926.9439864290042,926.5465713491777,0.3974150798264849,0.549677505694023,0.04287368877136821,7.799789572475935,1.2284036956423894,1.6990444340985709,0.3235215599206237,1.2308338484103605,0.39741507982648255,0.0,410.4484632520041,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-17,3,993.4312996622144,118.48121548792399,117.82312345888029,854.644306032822,973.125521520746,972.4674294917023,0.6580920290436912,0.5554399710819697,0.0676266334085311,12.175327115331246,1.197994086059424,1.0111257562018579,0.5493282785797057,0.6516829727558692,0.6580920290437007,0.0,410.4484632520041,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-18,3,993.4312996622144,97.9727758237475,99.13319386853556,854.644306032822,952.6170818565695,953.7774999013575,-1.1604180447880499,-1.1844290773955775,-0.12181369270919372,10.28459154152547,0.3585323371991933,0.36595098402049064,-3.236578473933706,1.0779038383962198,-1.1604180447880499,0.0,360.39820942756415,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-19,3,993.4312996622144,158.47195905778062,157.61771450015814,854.644306032822,1013.1162650906026,1012.2620205329802,0.8542445576224887,0.5390509227635797,0.08431851180931281,15.6420308821721,9.619569645809264,6.070203020776605,0.08880278318839739,0.7305106227606757,0.8542445576224887,0.0,446.4680714842384,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-20,3,993.4312996622144,106.03609896189691,106.56546645128749,854.644306032822,960.6804049947189,961.2097724841095,-0.5293674893906039,-0.49923327486880403,-0.055103391995750546,11.037604015924508,0.03322341883909985,0.031332177592687915,-15.933564572457662,0.19914996228929738,-0.5293674893906086,0.0,269.1996561894446,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-21,3,993.4312996622144,140.00811675437149,140.00811675437149,854.644306032822,994.6524227871935,994.6524227871935,0.0,0.0,0.0,14.076084624822384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-22,3,993.4312996622144,206.84838673609178,162.24969626404513,854.644306032822,1061.4926927689137,1016.8940022968671,44.59869047204668,21.561053086165987,4.201507064142907,19.486557763909406,44.59869047204668,21.561053086165987,1.0,39.93722121717381,44.59869047204666,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-23,3,993.4312996622144,94.3764521178734,94.35230772789521,854.644306032822,949.0207581506954,948.9966137607172,0.02414438997818043,0.025583065941093865,0.0025441371825448028,9.94461409904032,0.08156034202306255,0.08642022474122686,0.2960310045212072,0.18841344807837382,0.024144389978175695,0.0,101.74963989882103,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-24,3,993.4312996622144,78.94782811455707,66.90930567784405,854.644306032822,933.592134147379,921.553611710666,12.038522436713029,15.248706296574186,1.2894841329942694,8.456351036703806,12.268604003158332,15.540141250442003,0.9812463124259229,9.355874285295142,11.977848032127659,0.06067440458537021,771.104420165595,30.564071499022294
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-25,3,993.4312996622144,107.41256375047845,107.41256375047845,854.644306032822,962.0568697833005,962.0568697833005,0.0,0.0,0.0,11.164887141720916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-26,3,993.4312996622144,137.00999637811609,137.00999637811609,854.644306032822,991.654302410938,991.654302410938,0.0,0.0,0.0,13.816306352426798,0.003890085505763826,0.0028392713003422645,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-27,3,993.4312996622144,173.07940082040807,126.09727114673967,854.644306032822,1027.72370685323,980.7415771795617,46.98212967366839,27.144841876601095,4.571474741739896,16.841043917373185,46.98212967366839,27.144841876601095,1.0,42.412758403973264,46.982129673668396,0.0,771.104420165595,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-28,3,993.4312996622144,77.97020445376243,77.78708264679196,854.644306032822,932.6145104865844,932.431388679614,0.18312180697046898,0.23486126303421856,0.019635316083054143,8.360389376000818,0.3481751653436618,0.44654899622603295,0.5259473540846056,0.1617038362347666,0.18312180697046662,0.0,355.2695182461188,0.0
L-main-threeshift-50c-01,mixed,reassignment_allowed,2025-11-29,3,993.4312996622144,81.62122857498255,75.21415610212267,854.644306032822,936.2655346078045,929.8584621349446,6.407072472859883,7.849762353152931,0.6843221539222591,8.717743584267806,7.275286200219466,8.913473035432096,0.8806626016536102,9.086448960425363,6.407072472859883,0.0,771.104420165595,0.0
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-02,3,1590.7791345706528,89.94525445136674,88.90850899080571,999.5263634017684,1089.4716178531353,1088.434872392574,1.0367454605610267,1.1526405332719287,0.09516039184242281,8.255860270009503,2.631273999608728,2.925417261487046,0.3940089328269087,10.017459852335294,1.2140527555030143,-0.17730729494198982,957.8160742360166,157.51609124472483
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-03,3,1590.7791345706528,105.6044109538218,105.99363310197877,999.5263634017684,1105.1307743555903,1105.5199965037473,-0.3892221481569796,-0.3685661845386144,-0.035219555657016045,9.55582935561635,0.7442059317763494,0.704711029638499,-0.5230032865069256,8.078764992192873,-0.40253119496868334,0.013309046811707267,957.8160742360166,129.35290864003716
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-04,3,1590.7791345706528,101.7068923571418,101.31580393128768,999.5263634017684,1101.2332557589102,1100.842167333056,0.3910884258541311,0.3845249980510973,0.035513677398401326,9.235726566126168,3.9071899134560844,3.841617635642688,0.10009455248316709,3.4289395254188073,0.4482010616902296,-0.057112635836096125,957.8160742360166,68.73732563707631
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-05,3,1590.7791345706528,111.61378059624536,111.16300584226019,999.5263634017684,1111.1401439980139,1110.6893692440285,0.4507747539851721,0.40387015973933954,0.04056866781567545,10.044977782428575,0.9386536486201891,0.8409836523822265,0.4802354464267051,1.161392676831132,0.33996507820737776,0.11080967577779433,627.3060452572369,77.45690301067405
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-06,3,1590.7791345706528,175.65906305923716,174.33909526201023,999.5263634017684,1175.1854264610056,1173.8654586637786,1.3199677972269417,0.7514373435897307,0.11231995968516549,14.947348656987943,1.8422398374862798,1.0487587747550633,0.7165016033026548,2.5935555014680745,1.3199677972269346,0.0,476.38696263076173,0.0
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-07,3,1590.7791345706528,257.1102133833632,257.2853161454694,999.5263634017684,1256.6365767851316,1256.8116795472379,-0.17510276210620646,-0.06810416428114435,-0.013934240443181587,20.460188580626177,0.062079413782356596,0.02414505941457616,-2.820625251393271,0.3097762808938948,0.0,-0.17510276210621592,0.0,88.85642726377925
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-08,3,1590.7791345706528,299.26501870777173,301.554637177061,999.5263634017684,1298.79138210954,1301.0810005788294,-2.2896184692893464,-0.7650805560823426,-0.17628839402756677,23.041808163347646,2.7309632090187486,0.9125567768699011,-0.8383922792251822,7.080168368072179,-2.2266437274907767,-0.06297474179858398,957.8160742360166,54.74124374267324
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-09,3,1590.7791345706528,251.87982547728814,250.40722598055206,999.5263634017684,1251.4061888790566,1249.9335893823204,1.4725994967360805,0.584643686307804,0.11767558046481752,20.127743311139348,3.690958562717318,1.4653649039669236,0.3989748114787664,2.788560681504625,0.6087529684857031,0.8638465282503868,476.38696263076173,165.35903424803894
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-10,3,1590.7791345706528,198.7581353706926,182.6842274450894,999.5263634017684,1198.2844987724611,1182.210590846858,16.07390792560322,8.087169813514642,1.3414099858647548,16.586890306459203,18.43430478744865,9.274742265551982,0.8719562853570397,23.307761521740844,16.102727805288833,-0.02881987968562309,957.8160742360166,26.93230468619481
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-11,3,1590.7791345706528,147.0324675959112,148.13877362757458,999.5263634017684,1146.5588309976797,1147.665137029343,-1.1063060316633841,-0.7524229510340811,-0.09648925129299563,12.823804903928979,0.7415058144223489,0.5043143371981123,-1.4919721600905094,1.1415467421156127,-1.449318510786166,0.34301247912277927,523.2748736500149,117.1777824577671
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-12,3,1590.7791345706528,136.68845773472188,100.49982357652856,999.5263634017684,1136.2148211364904,1100.026186978297,36.18863415819334,26.475267010786254,3.1850169074538144,12.03015971909258,36.237543034305055,26.51104828809545,0.9986503258218854,31.234732026159993,36.18863415819334,0.0,957.8160742360166,0.0
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-13,3,1590.7791345706528,92.24661999723503,92.30783164186465,999.5263634017684,1091.7729833990034,1091.8341950436331,-0.06121164462961796,-0.06635651759539016,-0.0056066275279178,8.449249193733001,0.038756009747293284,0.04201347404214371,-1.5794103941232747,0.14210871959377394,-0.06160174091635421,0.00039009628674098923,84.06803450651034,49.647963954195625
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-14,3,1590.7791345706528,100.09548028905415,98.76519579404304,999.5263634017684,1099.6218436908225,1098.2915591958115,1.3302844950111183,1.3290155471251486,0.12097654322199428,9.102718435738687,1.7724049981884964,1.7707143150421707,0.7505533421372363,1.1055593472170386,1.2557731031322252,0.07451139187889073,317.23669437909433,105.7782582046619
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-15,3,1590.7791345706528,96.01875933681647,98.42576025093645,999.5263634017684,1095.545122738585,1097.9521236527048,-2.4070009141199713,-2.5068027651520124,-0.2197080580399171,8.764473260288351,0.9874368064193959,1.0283790513847881,-2.437625272292758,3.8711224706350102,-2.210642994845479,-0.19635791927448784,670.5574913764125,153.2259261122781
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-16,3,1590.7791345706528,132.44068355397644,131.23142128843202,999.5263634017684,1131.967046955745,1130.7577846902004,1.209262265544415,0.913059516981108,0.10682839829980421,11.700047621541257,3.0169779733546847,2.2779842963624617,0.4008190567595671,3.402362837167592,1.199689477960689,0.009572787583730738,957.8160742360166,132.93152377485742
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-17,3,1590.7791345706528,169.46223560248893,164.4884214088999,999.5263634017684,1168.9885990042574,1164.0147848106683,4.973814193589031,2.93505758135766,0.4254801285338213,14.49648317758074,7.140463854477275,4.2136018264428,0.6965673792284947,4.003303555061876,5.083673691994666,-0.10985949840562863,835.9851319184163,68.73732563707631
L-main-threeshift-75c-01,geographic,ownership_fixed,2025-11-18,3,1590.7791345706528,178.91100558519202,178.6197982415823,999.5263634017684,1178.4373689869603,1178.1461616433508,0.2912073436097368,0.1627665903823187,0.02471131273273116,15.182054667783683,4.036029712435408,2.2558867741166275,0.07215193255701219,5.750420871114784,0.29165991829961985,-0.0004525746898877969,523.2748736500149,117.7484011225218
