operating_day,previous_day,seed,arm,timing_rule,vehicle_trip,charge_scope,charge_day_offset,charge_start_second,energy_kwh,earliest_start_second,latest_start_second,timing_slack_hours,moved_from_immediate,actual_emissions_kg,forecast_emissions_kg
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,13.445823141616568,13.328069488514808
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,23029.014081683934,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,True,31.275005036362234,32.393237385666325
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,18.005541852574844,17.35942735857176
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,9.79414338917112,9.844372341418563
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,19.5562014031797,20.379811609054585
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,19.259716987774844,18.520470676801466
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,21419.71426116435,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,True,33.12169511481814,34.28726715709382
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,22.346195677939555,21.45049207428354
2025-11-26,2025-11-25,1,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,10.961701126471542,10.730489348403504
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,23.131289049216686,22.217411987892223
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,12.885731856273994,12.699026986164606
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,11.18561013113714,11.578340201618843
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,13.445823141616568,13.328069488514808
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,23029.014081683934,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,True,31.275005036362234,32.393237385666325
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,18.005541852574844,17.35942735857176
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,9.79414338917112,9.844372341418563
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,19.5562014031797,20.379811609054585
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,19.259716987774844,18.520470676801466
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,21419.71426116435,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,True,33.12169511481814,34.28726715709382
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,22.346195677939555,21.45049207428354
2025-11-26,2025-11-25,1,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,10.961701126471542,10.730489348403504
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,37.34592023319007,37.776769408660286
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,4.258976762570009,4.461206795809253
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,5.155028824371954,4.296114298211135
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,25.75544020003563,25.974145687646402
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,13.428763746937184,12.7279269110706
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,31.641778473514545,32.01682427111577
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,3.4859228142134286,3.647448257162696
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,9.342174183202221,9.203475642098399
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,33.088426030453164,33.500724554842506
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,14.260146388870737,13.278019202216855
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,36.506306488907576,36.94442504744517
2025-11-27,2025-11-26,1,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,3.6033454257376487,3.788292371982682
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,56851.29617483585,180.57541226489207,0.0,56851.29617483585,15.792026715232181,True,26.756903742594382,28.03650704071352
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,4.258976762570009,4.461206795809253
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,5.155028824371954,4.296114298211135
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,65011.829300054655,130.7054876107771,0.0,65011.829300054655,18.058841472237404,True,17.13145362126921,18.325282282329105
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,19800.0,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,True,14.077639621768217,12.714613027145697
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,60871.4782472391,156.00763293353882,0.0,60871.4782472391,16.90874395756642,True,22.03250368790715,23.152496054973614
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,3.4859228142134286,3.647448257162696
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,9.342174183202221,9.203475642098399
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,59855.494789381315,162.21642073155863,0.0,59855.494789381315,16.626526330383697,True,23.25563488411705,24.369418463385493
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,19800.0,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,True,14.726692269622474,13.22806552959035
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,57446.063880348825,176.94072073120162,0.0,57446.063880348825,15.957239966763563,True,26.062677659659514,27.313203425509126
2025-11-27,2025-11-26,1,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,3.6033454257376487,3.788292371982682
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,56851.29617483585,180.57541226489207,0.0,56851.29617483585,15.792026715232181,True,26.756903742594382,28.03650704071352
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,4.258976762570009,4.461206795809253
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,5.155028824371954,4.296114298211135
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,65011.829300054655,130.7054876107771,0.0,65011.829300054655,18.058841472237404,True,17.13145362126921,18.325282282329105
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,13.428763746937184,12.7279269110706
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,60871.4782472391,156.00763293353882,0.0,60871.4782472391,16.90874395756642,True,22.03250368790715,23.152496054973614
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,3.4859228142134286,3.647448257162696
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,9.342174183202221,9.203475642098399
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,59855.494789381315,162.21642073155863,0.0,59855.494789381315,16.626526330383697,True,23.25563488411705,24.369418463385493
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,14.260146388870737,13.278019202216855
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,57446.063880348825,176.94072073120162,0.0,57446.063880348825,15.957239966763563,True,26.062677659659514,27.313203425509126
2025-11-27,2025-11-26,1,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,3.6033454257376487,3.788292371982682
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,14.603541226489206,13.684116638754098
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,5.290132898930595,5.2081829021960875
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,4.046208757202093,3.770870378957872
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,9.466439008862169,9.208267669922066
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,13.006248303890581,13.192908678312492
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,12.047847255622811,11.187755660420342
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,4.102923978667683,4.143042315930547
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,8.710277551753565,7.920887806501287
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,12.73702270120301,11.802425652424304
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,13.324796124082534,13.545442920050874
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,14.240072073120164,13.317012793851363
2025-11-28,2025-11-27,1,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,4.536264482049148,4.405358269713259
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,14.603541226489206,13.684116638754098
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,5.290132898930595,5.2081829021960875
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,4.046208757202093,3.770870378957872
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,211.8293000546546,130.7054876107771,0.0,65011.829300054655,18.058841472237404,True,9.461260959305278,9.204384132754399
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,23029.014081683934,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,True,11.867647572665614,12.084325764003717
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,12.047847255622811,11.187755660420342
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,4.102923978667683,4.143042315930547
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,8.710277551753565,7.920887806501287
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,12.73702270120301,11.802425652424304
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,21419.71426116435,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,True,12.68234748283521,12.771112334788254
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,14.240072073120164,13.317012793851363
2025-11-28,2025-11-27,1,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,4.536264482049148,4.405358269713259
2025-11-28,2025-11-27,1,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,14.603541226489206,13.684116638754098
2025-11-28,2025-11-27,1,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,5.290132898930595,5.2081829021960875
2025-11-28,2025-11-27,1,ownership_fixed,actual_oracle,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,4.046208757202093,3.770870378957872
2025-11-28,2025-11-27,1,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,211.8293000546546,130.7054876107771,0.0,65011.829300054655,18.058841472237404,True,9.461260959305278,9.204384132754399
2025-11-28,2025-11-27,1,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,23029.014081683934,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,True,11.867647572665614,12.084325764003717
2025-11-28,2025-11-27,1,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,12.047847255622811,11.187755660420342
2025-11-28,2025-11-27,1,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,4.102923978667683,4.143042315930547
