operating_day,previous_day,seed,arm,timing_rule,route_fingerprint,service_fingerprint,energy_fingerprint,route_unchanged,service_unchanged,energy_unchanged,hard_violation_count,clock_violation_count,charging_kwh,eligible_pre_day_kwh,eligible_between_trip_kwh,moved_pre_day_kwh,moved_between_trip_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,actual_pre_day_emissions_kg,actual_between_trip_emissions_kg,direct_fuel_emissions_kg,actual_total_operational_emissions_kg
2025-11-20,2025-11-19,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,121.84181848443819,117.21749997054619,75.49141988998122,46.35039859445698,814.2937361838212,936.1355546682594
2025-11-20,2025-11-19,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,368.48690976233286,0,122.4699098927436,117.08560211164797,76.11951129828662,46.35039859445698,814.2937361838212,936.7636460765648
2025-11-20,2025-11-19,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,121.84181848443819,117.21749997054619,75.49141988998122,46.35039859445698,814.2937361838212,936.1355546682594
2025-11-21,2025-11-20,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,161.446354083254,156.3652112007485,92.17690808583669,69.26944599741732,814.2937361838212,975.7400902670752
2025-11-21,2025-11-20,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,161.446354083254,156.3652112007485,92.17690808583669,69.26944599741732,814.2937361838212,975.7400902670752
2025-11-21,2025-11-20,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,161.446354083254,156.3652112007485,92.17690808583669,69.26944599741732,814.2937361838212,975.7400902670752
2025-11-22,2025-11-21,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,221.28035917082906,224.26792260620454,183.49925313507478,37.78110603575426,814.2937361838212,1035.5740953546504
2025-11-22,2025-11-21,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,176.0020580699836,183.68807508080073,138.22095203422936,37.78110603575426,814.2937361838212,990.2957942538048
2025-11-22,2025-11-21,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,176.0020580699836,183.68807508080073,138.22095203422936,37.78110603575426,814.2937361838212,990.2957942538048
2025-11-23,2025-11-22,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,101.17809654674241,98.05234444218317,81.19862984252012,19.979466704222283,814.2937361838212,915.4718327305636
2025-11-23,2025-11-22,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,113.94877311639877,0,101.19925022739321,97.97478094646357,81.21978352317093,19.979466704222283,814.2937361838212,915.4929864112145
2025-11-23,2025-11-22,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,101.17809654674241,98.05234444218317,81.19862984252012,19.979466704222283,814.2937361838212,915.4718327305636
2025-11-24,2025-11-23,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,92.20791796799827,86.34672758373958,50.9733442612573,41.23457370674097,814.2937361838212,906.5016541518195
2025-11-24,2025-11-23,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,79.94172839681329,76.93163584766363,38.70715469007232,41.23457370674097,814.2937361838212,894.2354645806345
2025-11-24,2025-11-23,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,79.7433173660713,77.20198876472969,38.50874365933032,41.23457370674097,814.2937361838212,894.0370535498926
2025-11-25,2025-11-24,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,123.81324943460586,117.0340112677114,74.31891449753516,49.494334937070704,814.2937361838212,938.1069856184271
2025-11-25,2025-11-24,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,123.81324943460586,117.0340112677114,74.31891449753516,49.494334937070704,814.2937361838212,938.1069856184271
2025-11-25,2025-11-24,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,123.81324943460586,117.0340112677114,74.31891449753516,49.494334937070704,814.2937361838212,938.1069856184271
2025-11-26,2025-11-25,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,155.89568877467843,155.84105039999983,95.67956200916682,60.21612676551161,814.2937361838212,970.1894249584997
2025-11-26,2025-11-25,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,155.89568877467843,155.84105039999983,95.67956200916682,60.21612676551161,814.2937361838212,970.1894249584997
2025-11-26,2025-11-25,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,155.89568877467843,155.84105039999983,95.67956200916682,60.21612676551161,814.2937361838212,970.1894249584997
2025-11-27,2025-11-26,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,184.04433357920882,185.5497517285554,159.26715475445195,24.777178824756867,814.2937361838212,998.33806976303
2025-11-27,2025-11-26,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,136.09735032551316,142.52034132079285,111.32017150075629,24.777178824756867,814.2937361838212,950.3910865093344
2025-11-27,2025-11-26,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,136.09735032551316,142.52034132079285,111.32017150075629,24.777178824756867,814.2937361838212,950.3910865093344
2025-11-28,2025-11-27,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,86.61074928910662,83.30855085925384,61.18285158915115,25.42789769995547,814.2937361838212,900.9044854729278
2025-11-28,2025-11-27,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,368.48690976233286,0,86.42313343243633,83.24716526919164,60.995235732480864,25.42789769995547,814.2937361838212,900.7168696162576
2025-11-28,2025-11-27,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,368.48690976233286,0,86.42313343243633,83.24716526919164,60.995235732480864,25.42789769995547,814.2937361838212,900.7168696162576
2025-11-29,2025-11-28,2,reassignment_allowed,immediate,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,0,0,89.58569583060297,89.00810481015608,66.55153124202417,23.034164588578804,814.2937361838212,903.8794320144242
2025-11-29,2025-11-28,2,reassignment_allowed,forecast_timed,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,83.10346880455143,79.67009161550612,60.06930421597263,23.034164588578804,814.2937361838212,897.3972049883727
2025-11-29,2025-11-28,2,reassignment_allowed,actual_oracle,71246419464ca1a26f576c4d457aa474a93a020937fe4bde80d13fefcec101ce,2a92371bb9a0ba8cd7b97a1b77f5fba50a87d7d0b634fdf1f764e91bd4e870ed,301ac7f5639b156d04d5d6a255c646ebe08a7995d4762424b1af380cd09a1554,True,True,True,0,0,1084.526030968007,787.7030092980374,0,787.7030092980374,0,82.13649889753182,80.57696717200784,59.10233430895301,23.034164588578804,814.2937361838212,896.4302350813531
2025-11-02,2025-11-01,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,63.85228416592832,60.50567916057701,38.280505834770445,25.571778331157873,1702.1029807213088,1765.955264887237
2025-11-02,2025-11-01,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,12.783295382216096,63.482470094338,54.75185006142239,38.01071875536739,25.471751338970602,1702.1029807213088,1765.5854508156467
2025-11-02,2025-11-01,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,12.783295382216096,62.41549986835871,56.94396632656748,36.945987900258565,25.469511968100143,1702.1029807213088,1764.5184805896674
2025-11-03,2025-11-02,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,79.93706645575188,77.56219174431111,60.39697655539964,19.540089900352232,1702.1029807213088,1782.0400471770606
2025-11-03,2025-11-02,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,12.783295382216096,80.10782481701345,72.73793289289901,60.561277738557635,19.54654707845582,1702.1029807213088,1782.2108055383221
2025-11-03,2025-11-02,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,701.4289338425953,12.783295382216096,79.67955958246262,76.08884398608525,60.15292898091787,19.526630601544742,1702.1029807213088,1781.7825403037714
2025-11-04,2025-11-03,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,77.83073609227138,74.42601382312355,52.65278457421566,25.177951518055718,1702.1029807213088,1779.93371681358
2025-11-04,2025-11-03,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,12.783295382216096,76.98129111274407,73.09144403407328,51.69711681314298,25.284174299601087,1702.1029807213088,1779.0842718340527
2025-11-04,2025-11-03,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,836.8372317577193,0,75.53368143954215,75.01844839278317,50.355729921486436,25.177951518055718,1702.1029807213088,1777.6366621608508
2025-11-05,2025-11-04,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,85.09544804730874,82.53594799945108,52.51645811601423,32.5789899312945,1702.1029807213088,1787.1984287686175
2025-11-05,2025-11-04,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,0,85.0584791048786,82.35002564337577,52.4794891735841,32.5789899312945,1702.1029807213088,1787.1614598261874
2025-11-05,2025-11-04,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,0,84.95352569123341,82.43802564337577,52.3745357599389,32.5789899312945,1702.1029807213088,1787.0565064125421
2025-11-06,2025-11-05,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,127.98893619234153,124.10806242983332,64.94791801626562,63.04101817607591,1702.1029807213088,1830.0919169136503
2025-11-06,2025-11-05,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,0,127.74512253776074,123.57320218889774,64.70410436168483,63.04101817607591,1702.1029807213088,1829.8481032590696
2025-11-06,2025-11-05,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,86.01552878493462,0,127.63909148019087,123.6352332464676,64.59807330411496,63.04101817607591,1702.1029807213088,1829.7420722014997
2025-11-07,2025-11-06,3,ownership_fixed,immediate,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,193.70555523713338,191.75164409877337,129.04994225099801,64.65561298613537,1702.1029807213088,1895.8085359584422
2025-11-07,2025-11-06,3,ownership_fixed,forecast_timed,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,193.70555523713338,191.75164409877337,129.04994225099801,64.65561298613537,1702.1029807213088,1895.8085359584422
2025-11-07,2025-11-06,3,ownership_fixed,actual_oracle,636dd26b474ba8f083474bf0a67015a18bd5c3587e7125af6570c2eeca9637ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,afd7fcc3e15d38620d25aa1ef799b5fe0943d0c9b358200df627558ca49cfcb9,True,True,True,0,0,1160.82241795883,836.8372317577193,170.98928976665087,0,0,193.70555523713338,191.75164409877337,129.04994225099801,64.65561298613537,1702.1029807213088,1895.8085359584422
