stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,best_cost,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,checkpoint_path,checkpoint_readable,violation_count,route_count,ev_route_count,cv_route_count,ev_route_share,charging_action_count,low_carbon_charging_share,E_total,cost_carbon,seed_source,python,numpy,carbon_best_improvements,operator_counts
stageB,threeshift,e2-threeshift-150c-02,150,1,PSO,280.0,OK,OK,,4610.638447316135,16000,221.1868938330008,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__PSO__seed1.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,1,VNS,280.0,OK,OK,,4610.638447316135,16000,903.053915667002,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__VNS__seed1.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,1,alns_e2_carbon,280.0,OK,OK,,4610.638447316135,5490,1802.380780208001,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__alns_e2_carbon__seed1.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 680], ""random_customer_removal"": [0, 0, 0, 684], ""route_segment_removal"": [0, 0, 0, 684], ""shaw_related_removal"": [0, 0, 0, 684], ""vehicle_type_swap"": [0, 0, 0, 684], ""whole_route_removal"": [0, 0, 0, 684], ""worst_carbon_removal"": [0, 0, 0, 684], ""worst_customer_removal"": [0, 0, 0, 684]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1367], ""low_carbon_charging_repair"": [0, 0, 0, 1367], ""regret2_insert_repair"": [0, 0, 0, 1367], ""regret3_insert_repair"": [0, 0, 0, 1367]}, ""scan"": {""infeasible"": 22, ""rebuild_accepts"": 0, ""rebuild_attempts"": 21, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 5468.0, ""seconds"": 0.0016298100272251759}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00046804099838482216}, ""destroy:carbon_related_removal"": {""count"": 680.0, ""seconds"": 0.7101097989725531}, ""destroy:random_customer_removal"": {""count"": 684.0, ""seconds"": 0.20847653895543772}, ""destroy:route_segment_removal"": {""count"": 684.0, ""seconds"": 0.22715338499983773}, ""destroy:shaw_related_removal"": {""count"": 684.0, ""seconds"": 9.736164663998352}, ""destroy:vehicle_type_swap"": {""count"": 684.0, ""seconds"": 14.862422003032407}, ""destroy:whole_route_removal"": {""count"": 684.0, ""seconds"": 0.20195401998716989}, ""destroy:worst_carbon_removal"": {""count"": 684.0, ""seconds"": 0.6594101199989382}, ""destroy:worst_customer_removal"": {""count"": 684.0, ""seconds"": 0.2279039920649666}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0014009999977133702}, ""full_candidate_score"": {""count"": 5468.0, ""seconds"": 10.258711748796486}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005500830011442304}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.001941375001479173}, ""repair:greedy_insert_repair"": {""count"": 1367.0, ""seconds"": 84.86189752100108}, ""repair:low_carbon_charging_repair"": {""count"": 1367.0, ""seconds"": 1505.3340981630427}, ""repair:regret2_insert_repair"": {""count"": 1367.0, ""seconds"": 92.8853798490054}, ""repair:regret3_insert_repair"": {""count"": 1367.0, ""seconds"": 89.70529470702604}, ""repair_full_check"": {""count"": 8924.0, ""seconds"": 10.123281161886553}, ""repair_solution_score"": {""count"": 7631.0, ""seconds"": 3.5253359200578416}, ""route_model_cost"": {""count"": 301966.0, ""seconds"": 9.266578526152443}, ""scan_build"": {""count"": 22.0, ""seconds"": 0.04152708399487892}, ""scan_score"": {""count"": 22.0, ""seconds"": 0.02231541899527656}}}"
stageB,threeshift,e2-threeshift-150c-02,150,1,alns_e2_carbon_ablation,280.0,OK,OK,,4610.638447316135,16000,788.0234115830026,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__alns_e2_carbon_ablation__seed1.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.0047975870038499124}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00046216700138757005}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 28.398514145876106}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.5785280359523313}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.6502204879834608}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 28.378332459986268}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 44.05376976805201}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.5981597830177634}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.6724961170257302}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.6597464489786944}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0013117080015945248}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 29.29613573682218}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005370409999159165}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.001958459000888979}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 164.54686139192927}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 172.435696296081}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 172.4988457889449}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 170.6483061821782}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 34.00919226093538}, ""repair_solution_score"": {""count"": 22311.0, ""seconds"": 10.464676096889889}, ""route_model_cost"": {""count"": 480569.0, ""seconds"": 14.85075645518009}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.1207273290019657}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.06618541700299829}}}"
stageB,threeshift,e2-threeshift-150c-02,150,2,GA,280.0,OK,OK,,4610.638447316135,9229,1800.0571739160005,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__GA__seed2.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,2,LNS,280.0,OK,OK,,4610.638447316135,13363,1800.147159791999,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__LNS__seed2.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,2,PSO,280.0,OK,OK,,4610.638447316135,16000,221.65384475000246,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__PSO__seed2.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,2,VNS,280.0,OK,OK,,4610.638447316135,16000,873.2768634590029,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__VNS__seed2.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,2,alns_e2_carbon,280.0,OK,OK,,4610.638447316135,5366,1802.7622348330005,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__alns_e2_carbon__seed2.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 668], ""random_customer_removal"": [0, 0, 0, 668], ""route_segment_removal"": [0, 0, 0, 668], ""shaw_related_removal"": [0, 0, 0, 668], ""vehicle_type_swap"": [0, 0, 0, 668], ""whole_route_removal"": [0, 0, 0, 668], ""worst_carbon_removal"": [0, 0, 0, 668], ""worst_customer_removal"": [0, 0, 0, 668]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1336], ""low_carbon_charging_repair"": [0, 0, 0, 1336], ""regret2_insert_repair"": [0, 0, 0, 1336], ""regret3_insert_repair"": [0, 0, 0, 1336]}, ""scan"": {""infeasible"": 22, ""rebuild_accepts"": 0, ""rebuild_attempts"": 21, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 5344.0, ""seconds"": 0.001739089930197224}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0004696670002886094}, ""destroy:carbon_related_removal"": {""count"": 668.0, ""seconds"": 0.7224863809751696}, ""destroy:random_customer_removal"": {""count"": 668.0, ""seconds"": 0.2286443400043936}, ""destroy:route_segment_removal"": {""count"": 668.0, ""seconds"": 0.22386825401554233}, ""destroy:shaw_related_removal"": {""count"": 668.0, ""seconds"": 9.88846004399602}, ""destroy:vehicle_type_swap"": {""count"": 668.0, ""seconds"": 15.189996948985936}, ""destroy:whole_route_removal"": {""count"": 668.0, ""seconds"": 0.20363104799980647}, ""destroy:worst_carbon_removal"": {""count"": 668.0, ""seconds"": 0.6801189640245866}, ""destroy:worst_customer_removal"": {""count"": 668.0, ""seconds"": 0.2410063409624854}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0015063749997352716}, ""full_candidate_score"": {""count"": 5344.0, ""seconds"": 10.348121370163426}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006232499981706496}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.001963957998668775}, ""repair:greedy_insert_repair"": {""count"": 1336.0, ""seconds"": 86.18129935609977}, ""repair:low_carbon_charging_repair"": {""count"": 1336.0, ""seconds"": 1498.8067894079904}, ""repair:regret2_insert_repair"": {""count"": 1336.0, ""seconds"": 98.75977701193915}, ""repair:regret3_insert_repair"": {""count"": 1336.0, ""seconds"": 88.41030224502174}, ""repair_full_check"": {""count"": 8698.0, ""seconds"": 10.22823392509963}, ""repair_solution_score"": {""count"": 7490.0, ""seconds"": 3.5975116247936967}, ""route_model_cost"": {""count"": 296743.0, ""seconds"": 9.582666676800727}, ""scan_build"": {""count"": 22.0, ""seconds"": 0.04535520899662515}, ""scan_score"": {""count"": 22.0, ""seconds"": 0.023585748993355082}}}"
stageB,threeshift,e2-threeshift-150c-02,150,2,alns_e2_carbon_ablation,280.0,OK,OK,,4610.638447316135,16000,817.4382344160003,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__alns_e2_carbon_ablation__seed2.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.005147439285792643}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00046887500138836913}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 29.375171249030245}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.6240906729653943}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.6894068060064455}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 29.436112948878872}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 45.95826128297995}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.617758265008888}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.713616098073544}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.690021883983718}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0013596249991678633}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 30.796221516211517}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005880420030734967}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.007041374999971595}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 170.24976241295008}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 178.22474701394822}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 183.14647282304213}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 173.04688858579902}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 35.09315444323511}, ""repair_solution_score"": {""count"": 22311.0, ""seconds"": 10.87551313525546}, ""route_model_cost"": {""count"": 482823.0, ""seconds"": 15.946359598176059}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.12552346098891576}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.07065324898576364}}}"
stageB,threeshift,e2-threeshift-150c-02,150,3,GA,280.0,OK,OK,,4610.638447316135,9229,1800.0550378750013,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__GA__seed3.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,3,LNS,280.0,OK,OK,,4610.638447316135,14017,1800.113328749998,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__LNS__seed3.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,3,PSO,280.0,OK,OK,,4610.638447316135,16000,207.01612224999917,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__PSO__seed3.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,3,VNS,280.0,OK,OK,,4610.638447316135,16000,868.4050354999963,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__VNS__seed3.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-150c-02,150,3,alns_e2_carbon,280.0,OK,OK,,4610.638447316135,5956,1802.273188916999,1800.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-150c-02__alns_e2_carbon__seed3.json,True,0,21,11,10,0.5238095238095238,11,0.10400177357955079,1561.2760015421857,78.59463391763363,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 740], ""random_customer_removal"": [0, 0, 0, 744], ""route_segment_removal"": [0, 0, 0, 740], ""shaw_related_removal"": [0, 0, 0, 744], ""vehicle_type_swap"": [0, 0, 0, 740], ""whole_route_removal"": [0, 0, 0, 740], ""worst_carbon_removal"": [0, 0, 0, 740], ""worst_customer_removal"": [0, 0, 0, 744]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1483], ""low_carbon_charging_repair"": [0, 0, 0, 1483], ""regret2_insert_repair"": [0, 0, 0, 1483], ""regret3_insert_repair"": [0, 0, 0, 1483]}, ""scan"": {""infeasible"": 24, ""rebuild_accepts"": 0, ""rebuild_attempts"": 23, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 5932.0, ""seconds"": 0.0017810168537835125}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00046633300007670186}, ""destroy:carbon_related_removal"": {""count"": 740.0, ""seconds"": 0.7582180930148752}, ""destroy:random_customer_removal"": {""count"": 744.0, ""seconds"": 0.20862920595754986}, ""destroy:route_segment_removal"": {""count"": 740.0, ""seconds"": 0.23658993506978732}, ""destroy:shaw_related_removal"": {""count"": 744.0, ""seconds"": 10.367048270003579}, ""destroy:vehicle_type_swap"": {""count"": 740.0, ""seconds"": 16.069457626043004}, ""destroy:whole_route_removal"": {""count"": 740.0, ""seconds"": 0.21654609000688652}, ""destroy:worst_carbon_removal"": {""count"": 740.0, ""seconds"": 0.6974500729993451}, ""destroy:worst_customer_removal"": {""count"": 744.0, ""seconds"": 0.23773147695101216}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0013347500025702175}, ""full_candidate_score"": {""count"": 5932.0, ""seconds"": 10.923245693054923}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005907910017413087}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.005539583999052411}, ""repair:greedy_insert_repair"": {""count"": 1483.0, ""seconds"": 86.00434080298874}, ""repair:low_carbon_charging_repair"": {""count"": 1483.0, ""seconds"": 1502.4670153400002}, ""repair:regret2_insert_repair"": {""count"": 1483.0, ""seconds"": 92.58031932704034}, ""repair:regret3_insert_repair"": {""count"": 1483.0, ""seconds"": 89.6111865721141}, ""repair_full_check"": {""count"": 9620.0, ""seconds"": 10.653348069085041}, ""repair_solution_score"": {""count"": 8329.0, ""seconds"": 3.8000519146844454}, ""route_model_cost"": {""count"": 301020.0, ""seconds"": 9.055219341804332}, ""scan_build"": {""count"": 24.0, ""seconds"": 0.04425533099856693}, ""scan_score"": {""count"": 24.0, ""seconds"": 0.024601207998784957}}}"
