active_flags,actual_evals,algorithm,best_cost,category,checkpoint_path,checkpoint_readable,commit_hash,cv_physical_vehicle_count,cv_route_count,elapsed_seconds,ev_physical_vehicle_count,ev_route_count,eval_budget_backstop,evals_per_second,feasible,gate_status,instance,max_trips_per_physical_vehicle,numpy,python,replicate,reused_physical_vehicle_count,route_count,runtime_cap_seconds,seed,size,stage,status,timings,violation_count,winner_all_cv,winner_all_ev,winner_ev_route_share
{},3000,LNS,887.3747488211219,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-25c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,3,35.298140584000066,1,1,3000,84.99031253107535,True,OK,e2-vanilla-25c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,1,4,180.0,2,25,stage_a,OK,{},0,False,False,0.25
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,887.3747488211219,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-25c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,3,8.148866999999882,1,1,3000,368.14933904308947,True,OK,e2-vanilla-25c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,1,4,180.0,2,25,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.000836776049254695}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 7.866700252634473e-05}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.03579622500546975}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.02510442303173477}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.13247412100463407}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.4426655050228874}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.019219791032810463}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.027947372971539153}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00010279100024490617}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.5744364678866987}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00019662499835249037}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0002168749997508712}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 1.8867935091184336}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 2.052235797029425}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 1.9215637590023107}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 0.6200085069831403}, ""repair_solution_score"": {""count"": 990.0, ""seconds"": 0.08029208596781245}, ""route_model_cost"": {""count"": 10427.0, ""seconds"": 0.26223839903832413}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.005391918999521295}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.003514582000207156}}",0,False,False,0.25
{},3000,LNS,887.3747488211219,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-25c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,3,36.253944459000195,1,1,3000,82.74961648359997,True,OK,e2-vanilla-25c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,1,4,180.0,3,25,stage_a,OK,{},0,False,False,0.25
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,887.3747488211219,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-25c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,3,8.310344708999764,1,1,3000,360.9958557737229,True,OK,e2-vanilla-25c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,1,4,180.0,3,25,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0007940789837448392}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 7.683299918426201e-05}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.03350221000073361}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.024156747000233736}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.13320857796861674}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.4351280849696195}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.019581629981985316}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.027181573990674224}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00010124999971594661}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.5623774890191271}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0001067080011125654}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.00023129200053517707}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 1.970824536991131}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 2.0223633681453066}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 2.0126999609419727}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 0.6174758268753067}, ""repair_solution_score"": {""count"": 990.0, ""seconds"": 0.07980637198852492}, ""route_model_cost"": {""count"": 10672.0, ""seconds"": 0.2730178588972194}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.004768290993524715}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.0030783760048507247}}",0,False,False,0.25
{},3000,LNS,2320.739433561989,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-50c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,53.987056375000975,1,1,3000,55.56887523486403,True,OK,e2-vanilla-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,240.0,1,50,stage_a,OK,{},0,False,False,0.125
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,2320.739433561989,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-50c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,18.358056000000943,1,1,3000,163.41599568058,True,OK,e2-vanilla-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,240.0,1,50,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008268650162790436}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00013979199866298586}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.05866608400901896}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.045868290962971514}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.5583197940104583}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.6327915039837535}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.037791045040648896}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.05310380400260328}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0002199160007876344}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.0085670270200353}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00019616700228652917}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.000362082999345148}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 5.054464785011078}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 5.128160415999446}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 4.769122607020108}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.1374634000094375}, ""repair_solution_score"": {""count"": 990.0, ""seconds"": 0.1479397911207343}, ""route_model_cost"": {""count"": 29642.0, ""seconds"": 0.7655432537867455}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.009739790999446996}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.0057605390102253295}}",0,False,False,0.125
{},3000,LNS,2320.739433561989,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-50c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,54.01676516700172,1,1,3000,55.53831279464822,True,OK,e2-vanilla-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,240.0,2,50,stage_a,OK,{},0,False,False,0.125
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,2320.739433561989,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-50c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,18.51364304099843,1,1,3000,162.0426619091934,True,OK,e2-vanilla-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,240.0,2,50,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008589189201302361}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00013875000149710104}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.05441477397835115}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.04438649998337496}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.5699134040442004}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.6289391239406541}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.03798837089925655}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.04975379698589677}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00018870799976866692}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.0137926150928251}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00017337499957648106}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.00035770799877354875}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 5.2533989931725955}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 4.9138887919907575}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 5.1450855300427065}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.146040537085355}, ""repair_solution_score"": {""count"": 990.0, ""seconds"": 0.14340941689079045}, ""route_model_cost"": {""count"": 31671.0, ""seconds"": 0.8332371896940458}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.009504668003501138}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.005744292000599671}}",0,False,False,0.125
{},3000,LNS,2320.739433561989,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-50c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,52.9998809159988,1,1,3000,56.603900766395974,True,OK,e2-vanilla-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,240.0,3,50,stage_a,OK,{},0,False,False,0.125
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,2320.739433561989,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-50c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,17.550181749997137,1,1,3000,170.9384006806932,True,OK,e2-vanilla-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,240.0,3,50,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008399880643992219}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00013712500003748573}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.05350654793801368}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.04457242102580494}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.550185041007353}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.6188835489665507}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.037759111964987824}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.049588321009650826}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0001772499999788124}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.9800967569208296}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00019904200235032476}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0003681249982037116}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 4.724319724911766}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 4.917560356007016}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 4.681734640998911}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.1135642210756487}, ""repair_solution_score"": {""count"": 990.0, ""seconds"": 0.13916733389851288}, ""route_model_cost"": {""count"": 28471.0, ""seconds"": 0.7128417589774472}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.00967350100108888}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.00543283499791869}}",0,False,False,0.125
{},3000,LNS,3817.814283649194,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-75c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,79.5493467089982,1,1,3000,37.71244044246382,True,OK,e2-vanilla-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,240.0,1,75,stage_a,OK,{},0,False,False,0.08333333333333333
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,3817.814283649194,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-75c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,32.66247008299979,1,1,3000,91.84853418546089,True,OK,e2-vanilla-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,240.0,1,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008674678501847666}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0001993750011024531}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.07111302200428327}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06583829100054572}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.3601005279815581}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.4795704940261203}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.05899999898610986}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.07342403694565292}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00024699999994481914}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.408561636108061}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00026316699950257316}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0005375420005293563}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 9.178737031012133}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 9.54220380309198}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 9.751942144983332}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.670466939889593}, ""repair_solution_score"": {""count"": 495.0, ""seconds"": 0.09761270294256974}, ""route_model_cost"": {""count"": 53863.0, ""seconds"": 1.3191269767085032}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.014477335011179093}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.008867542994266842}}",0,False,False,0.08333333333333333
{},3000,LNS,3817.814283649194,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-75c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,79.41410483299842,1,1,3000,37.77666456492537,True,OK,e2-vanilla-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,240.0,2,75,stage_a,OK,{},0,False,False,0.08333333333333333
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,3817.814283649194,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-75c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,32.13486883299993,1,1,3000,93.35653478439723,True,OK,e2-vanilla-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,240.0,2,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008555309686926194}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00019712500215973705}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.07442332601203816}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06572450302337529}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.3594382829905953}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.47687412999221124}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.057586757982790004}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.07368929600852425}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0002467500016791746}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.4259208980511175}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00026250000155414455}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0004984590013918933}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 8.864260337002634}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 9.68422391801505}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 9.463965659957466}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.671043952148466}, ""repair_solution_score"": {""count"": 495.0, ""seconds"": 0.09783237199007999}, ""route_model_cost"": {""count"": 49262.0, ""seconds"": 1.2245788161490054}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.014560081999661634}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.008342665998497978}}",0,False,False,0.08333333333333333
{},3000,LNS,3817.814283649194,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-75c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,79.17772737499763,1,1,3000,37.889443148469624,True,OK,e2-vanilla-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,240.0,3,75,stage_a,OK,{},0,False,False,0.08333333333333333
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,3817.814283649194,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-75c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,33.08087037500081,1,1,3000,90.68685212911137,True,OK,e2-vanilla-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,240.0,3,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008485850230499636}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0001990830023714807}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.07418521400904865}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06513330202869838}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.3641779610152298}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.4817594950545754}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.059959483001875924}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.07455907503390335}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0002517499997338746}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.411132335964794}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0002749170016613789}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0004927080008201301}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 9.365765151011146}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 9.92779767999673}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 9.64259546795438}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.6683732597339258}, ""repair_solution_score"": {""count"": 495.0, ""seconds"": 0.09915253298095195}, ""route_model_cost"": {""count"": 55995.0, ""seconds"": 1.36836809127999}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.014827957995294128}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.008149834000505507}}",0,False,False,0.08333333333333333
