split,bundle,seed,destroy_id,repair_id,q_index,q_ratio,delta,reward,accepted,improved_current,improved_best,candidate_obj,current_obj,best_obj,actual_evals,terminated,worker_python_executable,worker_numpy_version
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,8,0.366667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,9,0.400000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,0,0.100000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,1,0.133333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,2,0.166667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,3,0.200000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,4,0.233333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,5,0.266667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,6,0.300000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,7,0.333333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,8,0.366667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret3_insert_repair,9,0.400000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,0,0.100000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,1,0.133333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,2,0.166667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,3,0.200000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,4,0.233333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,5,0.266667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,6,0.300000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,7,0.333333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,8,0.366667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,9,0.400000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,0,0.100000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,1,0.133333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,2,0.166667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,3,0.200000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,4,0.233333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,5,0.266667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,6,0.300000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,7,0.333333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,8,0.366667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,9,0.400000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,0,0.100000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,1,0.133333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,2,0.166667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,3,0.200000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,4,0.233333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,5,0.266667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,6,0.300000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,7,0.333333,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,8,0.366667,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,9,0.400000,-20.321012718984093,5.0,1,1,1,4818.392421385092,4818.392421385092,4818.392421385092,1,0,/opt/anaconda3/bin/python3.13,2.3.5
