action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_3#T1@5,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013992080057505518,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_3#T1@6,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00138116700691171,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_3#T1@7,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013848330127075315,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_4#T1@0,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013926250103395432,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C096's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_4#T1@1,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013849159877281636,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_4#T1@2,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013785419869236648,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_4#T1@3,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013915419986005872,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_4#T1@4,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013817500148434192,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_4#T1@5,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016684160218574107,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_4#T1@6,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015929169894661754,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_5#T1@0,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015769579913467169,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C134's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_5#T1@1,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001437375001842156,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_5#T1@2,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014133750228211284,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_5#T1@3,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014163749874569476,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_5#T1@4,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013837500009685755,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->CV_D_shenzhen_5#T1@5,C012,C012:2.04503592614,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001384417002554983,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@0,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012858299305662513,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C081's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@1,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001092919846996665,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@2,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010579099762253463,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@3,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010345899499952793,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@4,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010441700578667223,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@5,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010487501276656985,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@6,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001067080011125654,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_1#T1@7,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001177079975605011,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@0,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010641699191182852,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C045's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@1,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010075001046061516,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@2,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010475001181475818,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@3,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013254201621748507,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@4,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010641699191182852,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@5,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010695800301618874,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@6,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001130840100813657,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@7,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010895801824517548,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@8,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000110417022369802,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_guangzhou_2#T1@9,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011208400246687233,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@0,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011212498066015542,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C141's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@1,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010879198089241982,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C138's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@2,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010783399920910597,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C136's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@3,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010554201435297728,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@4,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010716699762269855,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@5,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010904198279604316,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@6,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011154200183227658,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@7,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012295797932893038,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T1@8,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012983300257474184,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T2@0,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0626432080171071,ValueError,no feasible depot charging window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T2@1,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.027994000003673136,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_1#T2@2,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.030567292007617652,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@0,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002496670058462769,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C149's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@1,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012266699923202395,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@2,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011175000690855086,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@3,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010720899445004761,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@4,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001057499903254211,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@5,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001093749888241291,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@6,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011008299770765007,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C012's time window
relocate:CV_D_dongguan_2#T1:C012->EV_D_shenzhen_2#T1@7,C012,C012:2.04503592614,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011070800246670842,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C012's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@0,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00119704200187698,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C005's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@1,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001131500001065433,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C006's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@2,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001125291979406029,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@3,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001144208014011383,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@4,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011057090014219284,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@5,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011205420014448464,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@6,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011341670178808272,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T1@7,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001141624990850687,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@0,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001209291978739202,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@1,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011393750028219074,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@2,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011382919910829514,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@3,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014577920082956553,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@4,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013365409977268428,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@5,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011662080069072545,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@6,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001140499982284382,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_1#T2@7,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001136583014158532,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T1@0,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011353750014677644,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C017's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T1@1,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011192919919267297,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T1@2,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011095420049969107,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T1@3,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001110167009755969,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T1@4,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00114487498649396,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T1@5,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011308749963063747,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T2@0,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011684999917633832,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_2 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C069->CV_D_dongguan_2#T2@1,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001135124999564141,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T1@0,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012334579951129854,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C030's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T1@1,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014359590131789446,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C031's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T1@2,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013092500157654285,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C041's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T1@3,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011620830046012998,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C039's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T1@4,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011502499983180314,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T1@5,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011410419829189777,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T1@6,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011481250112410635,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T2@0,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012034589890390635,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T2@1,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001170167000964284,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T2@2,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011578749981708825,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T2@3,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001158583996584639,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T2@4,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011622500023804605,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T2@5,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011549580085556954,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_1#T2@6,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011603340099100024,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_2#T1@0,C069,C069:1.03288723259,EVALUATED,True,False,2,"[{""detail"": ""initial load 2084.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_2#T1""}, {""detail"": ""profit Pi=15481.618556 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6162.696216590845,15.978656532992318,661.1950872559273,-617.068669242075,96622.8455807405,False,0.4740953687509735,0,0.01047420798568055,,
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_2#T1@1,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012803330027963966,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C024's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_2#T1@2,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012019590067211539,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_2#T1@3,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001179166982183233,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_2#T1@4,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011626250052358955,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
relocate:CV_D_guangzhou_2#T1:C069->CV_D_foshan_2#T1@5,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001164750021416694,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
