experiment,source_solution,instance_id,seed,arm_or_mode_or_coalition,expected_objective,current_objective,objective_abs_delta,current_legal,current_violation_count,saved_violation_count,current_cost_time,current_route_time_hours,compared_metric_count,mismatch_metrics,status,halt_reason,saved_total_cost,current_total_cost,delta_total_cost,saved_cost_fix,current_cost_fix,delta_cost_fix,saved_cost_km,current_cost_km,delta_cost_km,saved_cost_fuel,current_cost_fuel,delta_cost_fuel,saved_cost_elec,current_cost_elec,delta_cost_elec,saved_cost_occ,current_cost_occ,delta_cost_occ,saved_cost_transship,current_cost_transship,delta_cost_transship,saved_E_cv_direct,current_E_cv_direct,delta_E_cv_direct,saved_E_ev_indirect,current_E_ev_indirect,delta_E_ev_indirect,saved_E_total,current_E_total,delta_E_total,saved_distance_total,current_distance_total,delta_distance_total,saved_electricity_kwh,current_electricity_kwh,delta_electricity_kwh,saved_n_veh_cv,current_n_veh_cv,delta_n_veh_cv,saved_n_veh_ev,current_n_veh_ev,delta_n_veh_ev,root_cause_code,locked_china81_sha256,locked_china81_commit,locked_battery_kwh,current_battery_kwh,locked_charging_curve_sha256,old_curve_action_count,old_curve_max_duration_abs_error_seconds,current_curve_max_duration_abs_error_seconds,root_cause_not_e5
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_09/solutions/foshan.json,cn-prd-200c-01-V2-LOCATIONS,9,D_foshan,1349.4988843200515,1349.4988843200515,0.0,True,0,0,0.0,8.213741401450324,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,1349.4988843200515,1349.4988843200515,0.0,680.0,680.0,0.0,410.77413642249434,410.77413642249434,0.0,203.3807413205745,203.3807413205745,0.0,45.02849822797253,45.02849822797253,0.0,1.1080753768430858,1.1080753768430858,0.0,0.0,0.0,0.0,73.93888644852804,73.93888644852804,0.0,48.79415770192497,48.79415770192497,0.0,122.73304415045301,122.73304415045301,0.0,580803.628028511,580803.628028511,0.0,139.1627025673418,139.1627025673418,0.0,2.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_09/solutions/foshan__guangzhou.json,cn-prd-200c-01-V2-LOCATIONS,9,D_foshan+D_guangzhou,5778.982937392344,5778.982937392344,0.0,True,0,0,0.0,30.57419794270218,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5778.982937392344,5778.982937392344,0.0,2720.0,2720.0,0.0,1582.6435298638771,1582.6435298638771,0.0,1285.9685095393413,1285.9685095393413,0.0,142.05600043661835,142.05600043661835,0.0,5.5917716143988745,5.5917716143988745,0.0,0.0,0.0,0.0,467.5127004937972,467.5127004937972,0.0,101.97711473025929,101.97711473025929,0.0,569.4898152240564,569.4898152240564,0.0,2154196.108903631,2154196.108903631,0.0,322.1388045093349,322.1388045093349,0.0,11.0,11.0,0.0,5.0,5.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_09/solutions/foshan__guangzhou__shenzhen.json,cn-prd-200c-01-V2-LOCATIONS,9,D_foshan+D_guangzhou+D_shenzhen,8269.593996179434,8269.593996179434,0.0,True,0,0,0.0,34.86347222222222,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,8269.593996179434,8269.593996179434,0.0,5100.0,5100.0,0.0,1612.9249886515054,1612.9249886515054,0.0,1399.7963361524353,1399.7963361524353,0.0,113.0595281277775,113.0595281277775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.89470496472336,508.89470496472336,0.0,75.12479980354438,75.12479980354438,0.0,584.0195047682678,584.0195047682678,0.0,2176922.06073753,2176922.06073753,0.0,246.7156628004036,246.7156628004036,0.0,21.0,21.0,0.0,9.0,9.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_09/solutions/foshan__shenzhen.json,cn-prd-200c-01-V2-LOCATIONS,9,D_foshan+D_shenzhen,4980.646188283993,4980.646188283993,0.0,True,0,0,0.0,23.855273469149523,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,4980.646188283993,4980.646188283993,0.0,2890.0,2890.0,0.0,1125.924675021487,1125.924675021487,0.0,822.9508870491086,822.9508870491086,0.0,111.59250210562946,111.59250210562946,0.0,2.393204074485675,2.393204074485675,0.0,0.0,0.0,0.0,299.1830583129255,299.1830583129255,0.0,71.18377764125252,71.18377764125252,0.0,370.366835954178,370.366835954178,0.0,1547269.236185009,1547269.236185009,0.0,249.14738214611157,249.14738214611157,0.0,11.0,11.0,0.0,6.0,6.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_09/solutions/guangzhou.json,cn-prd-200c-01-V2-LOCATIONS,9,D_guangzhou,5200.769076615872,5200.769076615872,0.0,True,0,0,0.0,28.52245168765316,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5200.769076615872,5200.769076615872,0.0,2210.0,2210.0,0.0,1475.4680738374766,1475.4680738374766,0.0,1292.6905276193163,1292.6905276193163,0.0,167.71808285589992,167.71808285589992,0.0,14.639383962928104,14.639383962928104,0.0,0.0,0.0,0.0,469.95648414948175,469.95648414948175,0.0,66.60721006873517,66.60721006873517,0.0,536.5636942182169,536.5636942182169,0.0,1991049.1917146621,1991049.1917146621,0.0,254.1801789308064,254.1801789308064,0.0,10.0,10.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_09/solutions/guangzhou__shenzhen.json,cn-prd-200c-01-V2-LOCATIONS,9,D_guangzhou+D_shenzhen,7680.441111567538,7680.441111567538,0.0,True,0,0,0.0,33.55688888888889,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,7680.441111567538,7680.441111567538,0.0,4590.0,4590.0,0.0,1562.3259464306586,1562.3259464306586,0.0,1349.808873667919,1349.808873667919,0.0,136.9289147694739,136.9289147694739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.7218077253189,490.7218077253189,0.0,60.82946792766572,60.82946792766572,0.0,551.5512756529846,551.5512756529846,0.0,2108587.322158331,2108587.322158331,0.0,242.71392667051387,242.71392667051387,0.0,20.0,20.0,0.0,7.0,7.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_09/solutions/shenzhen.json,cn-prd-200c-01-V2-LOCATIONS,9,D_shenzhen,5202.074865305458,5202.074865305458,0.0,True,0,0,0.0,31.40151647579832,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5202.074865305458,5202.074865305458,0.0,2380.0,2380.0,0.0,1526.959959547952,1526.959959547952,0.0,1061.2360733860605,1061.2360733860605,0.0,172.31255189639197,172.31255189639197,0.0,24.948827607282894,24.948827607282894,0.0,0.0,0.0,0.0,385.81142450204953,385.81142450204953,0.0,102.29111972310112,102.29111972310112,0.0,488.10254422515067,488.10254422515067,0.0,2101021.352278208,2101021.352278208,0.0,358.4180344012104,358.4180344012104,0.0,10.0,10.0,0.0,4.0,4.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan,1449.7100621814427,1449.7100621814427,0.0,True,0,0,0.0,9.938277777777776,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,1449.7100621814427,1449.7100621814427,0.0,680.0,680.0,0.0,482.98685728506496,482.98685728506496,0.0,230.11450248948142,230.11450248948142,0.0,46.48656150405461,46.48656150405461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.65792139045601,83.65792139045601,0.0,51.2679770745107,51.2679770745107,0.0,134.9258984649667,134.9258984649667,0.0,682278.45097089,682278.45097089,0.0,146.10662267760304,146.10662267760304,0.0,2.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan__foshan.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan+D_foshan,2459.4674643673293,2459.4674643673293,0.0,True,0,0,0.0,14.44736111111111,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2459.4674643673293,2459.4674643673293,0.0,1190.0,1190.0,0.0,735.924883238559,735.924883238559,0.0,448.8625716261025,448.8625716261025,0.0,66.85286666629884,66.85286666629884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.18358611027077,163.18358611027077,0.0,74.44828320950168,74.44828320950168,0.0,237.63186931977245,237.63186931977245,0.0,1026536.186633667,1026536.186633667,0.0,210.11763935426984,210.11763935426984,0.0,3.0,3.0,0.0,4.0,4.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan__foshan__guangzhou.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan+D_foshan+D_guangzhou,6573.6034511124435,6573.6034511124435,0.0,True,0,0,0.0,33.729911344623915,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,6573.6034511124435,6573.6034511124435,0.0,3400.0,3400.0,0.0,1703.8328639862157,1703.8328639862157,0.0,1251.0382310491857,1251.0382310491857,0.0,166.00773338667682,166.00773338667682,0.0,8.913173672050732,8.913173672050732,0.0,0.0,0.0,0.0,454.8138290169343,454.8138290169343,0.0,129.18309204830422,129.18309204830422,0.0,583.9969210652384,583.9969210652384,0.0,2338600.791211296,2338600.791211296,0.0,396.69478441834497,396.69478441834497,0.0,13.0,13.0,0.0,7.0,7.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan__foshan__guangzhou__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,9462.32486118658,9462.32486118658,0.0,True,0,0,0.0,41.69897222222222,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,9462.32486118658,9462.32486118658,0.0,5780.0,5780.0,0.0,1907.9512245346236,1907.9512245346236,0.0,1591.5785436698104,1591.5785436698104,0.0,131.92460943802564,131.92460943802564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.6169548316567,578.6169548316567,0.0,99.47533447947838,99.47533447947838,0.0,678.0922893111351,678.0922893111351,0.0,2584794.656996026,2584794.656996026,0.0,319.8822284517098,319.8822284517098,0.0,23.0,23.0,0.0,11.0,11.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan__foshan__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan+D_foshan+D_shenzhen,6304.815446935466,6304.815446935466,0.0,True,0,0,0.0,32.656019255969355,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,6304.815446935466,6304.815446935466,0.0,3570.0,3570.0,0.0,1518.3891439107351,1518.3891439107351,0.0,1038.3493143722148,1038.3493143722148,0.0,139.02352188619378,139.02352188619378,0.0,2.4397443457474157,2.4397443457474157,0.0,0.0,0.0,0.0,377.4909637499066,377.4909637499066,0.0,110.56185443956667,110.56185443956667,0.0,488.05281818947327,488.05281818947327,0.0,2095119.320071008,2095119.320071008,0.0,347.408666412489,347.408666412489,0.0,13.0,13.0,0.0,8.0,8.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan__guangzhou.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan+D_guangzhou,5754.208844417778,5754.208844417778,0.0,True,0,0,0.0,29.691916666666664,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5754.208844417778,5754.208844417778,0.0,2890.0,2890.0,0.0,1501.077851728849,1501.077851728849,0.0,1215.3463349123924,1215.3463349123924,0.0,107.51011912269352,107.51011912269352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.8380721264069,441.8380721264069,0.0,95.01261640789428,95.01261640789428,0.0,536.8506885343012,536.8506885343012,0.0,2038601.193450191,2038601.193450191,0.0,282.69784529607153,282.69784529607153,0.0,12.0,12.0,0.0,5.0,5.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan__guangzhou__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan+D_guangzhou+D_shenzhen,8746.782622529361,8746.782622529361,0.0,True,0,0,0.0,40.25069444444444,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,8746.782622529361,8746.782622529361,0.0,5270.0,5270.0,0.0,1835.2116917620642,1835.2116917620642,0.0,1454.8529743524866,1454.8529743524866,0.0,140.12234514234282,140.12234514234282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.9104964977807,528.9104964977807,0.0,92.19869135168665,92.19869135168665,0.0,621.1091878494674,621.1091878494674,0.0,2497565.519799438,2497565.519799438,0.0,323.8273452229838,323.8273452229838,0.0,22.0,22.0,0.0,9.0,9.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/dongguan__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_dongguan+D_shenzhen,6194.008737666181,6194.008737666181,0.0,True,0,0,0.0,38.73660575505612,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,6194.008737666181,6194.008737666181,0.0,3060.0,3060.0,0.0,1803.8334556690088,1803.8334556690088,0.0,1045.411919807498,1045.411919807498,0.0,217.44771226365566,217.44771226365566,0.0,27.45983931835016,27.45983931835016,0.0,0.0,0.0,0.0,380.0585676337329,380.0585676337329,0.0,151.21056869883233,151.21056869883233,0.0,531.2691363325653,531.2691363325653,0.0,2515967.923416099,2515967.923416099,0.0,497.85797337172284,497.85797337172284,0.0,12.0,12.0,0.0,6.0,6.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/foshan.json,cn-prd-200c-02-V2-LOCATIONS,1,D_foshan,1410.0162256267859,1410.0162256267859,0.0,True,0,0,0.0,9.346138372003567,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,1410.0162256267859,1410.0162256267859,0.0,680.0,680.0,0.0,458.91227482505724,458.91227482505724,0.0,198.38119186558396,198.38119186558396,0.0,57.10426268809727,57.10426268809727,0.0,5.879151160107077,5.879151160107077,0.0,0.0,0.0,0.0,72.12130471956935,72.12130471956935,0.0,57.70201023564394,57.70201023564394,0.0,129.82331495521328,129.82331495521328,0.0,653859.114157694,653859.114157694,0.0,166.31830232021417,166.31830232021417,0.0,2.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/foshan__guangzhou.json,cn-prd-200c-02-V2-LOCATIONS,1,D_foshan+D_guangzhou,6129.7618114834795,6129.7618114834795,0.0,True,0,0,0.0,32.25065306112914,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,6129.7618114834795,6129.7618114834795,0.0,2890.0,2890.0,0.0,1684.8731334471472,1684.8731334471472,0.0,1351.7861519482408,1351.7861519482408,0.0,151.49270371282887,151.49270371282887,0.0,6.442925167207568,6.442925167207568,0.0,0.0,0.0,0.0,491.4406454741469,491.4406454741469,0.0,110.62410003445804,110.62410003445804,0.0,602.0647455086049,602.0647455086049,0.0,2295466.7841616343,2295466.7841616343,0.0,350.48120698092333,350.48120698092333,0.0,12.0,12.0,0.0,5.0,5.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/foshan__guangzhou__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_foshan+D_guangzhou+D_shenzhen,8556.57515182699,8556.57515182699,0.0,True,0,0,0.0,38.313944444444445,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,8556.57515182699,8556.57515182699,0.0,5100.0,5100.0,0.0,1790.2977411480185,1790.2977411480185,0.0,1459.45874895232,1459.45874895232,0.0,159.87699043557907,159.87699043557907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.584921730639,530.584921730639,0.0,95.13716959262503,95.13716959262503,0.0,625.7220913232641,625.7220913232641,0.0,2433689.995769267,2433689.995769267,0.0,326.001705671215,326.001705671215,0.0,21.0,21.0,0.0,9.0,9.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/foshan__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_foshan+D_shenzhen,5318.278843717805,5318.278843717805,0.0,True,0,0,0.0,25.697761826074622,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5318.278843717805,5318.278843717805,0.0,3060.0,3060.0,0.0,1207.0508546230624,1207.0508546230624,0.0,888.1846238095627,888.1846238095627,0.0,127.82812690740009,127.82812690740009,0.0,4.9003547822386775,4.9003547822386775,0.0,0.0,0.0,0.0,322.8987249174726,322.8987249174726,0.0,81.19196550562381,81.19196550562381,0.0,404.09069042309636,404.09069042309636,0.0,1659223.731183783,1659223.731183783,0.0,274.151644208408,274.151644208408,0.0,12.0,12.0,0.0,6.0,6.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/guangzhou.json,cn-prd-200c-02-V2-LOCATIONS,1,D_guangzhou,5042.235025880392,5042.235025880392,0.0,True,0,0,0.0,26.98600287485776,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5042.235025880392,5042.235025880392,0.0,2210.0,2210.0,0.0,1420.579904404528,1420.579904404528,0.0,1241.3828226851285,1241.3828226851285,0.0,120.65606253153878,120.65606253153878,0.0,10.027586245732714,10.027586245732714,0.0,0.0,0.0,0.0,451.30361394932913,451.30361394932913,0.0,76.40433077826215,76.40433077826215,0.0,527.7079447275913,527.7079447275913,0.0,1917184.307959229,1917184.307959229,0.0,251.89517249146542,251.89517249146542,0.0,10.0,10.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/guangzhou__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_guangzhou+D_shenzhen,7840.458255056586,7840.458255056586,0.0,True,0,0,0.0,33.14772222222222,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,7840.458255056586,7840.458255056586,0.0,4760.0,4760.0,0.0,1545.4435576359238,1545.4435576359238,0.0,1381.2954559730122,1381.2954559730122,0.0,111.55673599233883,111.55673599233883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.16872653676586,502.16872653676586,0.0,59.84814170250732,59.84814170250732,0.0,562.0168682392732,562.0168682392732,0.0,2077849.924489021,2077849.924489021,0.0,219.75295769087134,219.75295769087134,0.0,21.0,21.0,0.0,7.0,7.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_01/solutions/shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,1,D_shenzhen,5568.446749025241,5568.446749025241,0.0,True,0,0,0.0,34.56252582731156,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5568.446749025241,5568.446749025241,0.0,2380.0,2380.0,0.0,1686.42257450918,1686.42257450918,0.0,1262.23187564564,1262.23187564564,0.0,168.57155135868214,168.57155135868214,0.0,28.86827481934698,28.86827481934698,0.0,0.0,0.0,0.0,458.88326848985787,458.88326848985787,0.0,105.66582098485355,105.66582098485355,0.0,564.5490894747114,564.5490894747114,0.0,2307182.647892124,2307182.647892124,0.0,366.856549638694,366.856549638694,0.0,10.0,10.0,0.0,4.0,4.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan.json,cn-prd-200c-02-V2-LOCATIONS,10,D_dongguan,1449.7100621814427,1449.7100621814427,0.0,True,0,0,0.0,9.938277777777776,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,1449.7100621814427,1449.7100621814427,0.0,680.0,680.0,0.0,482.98685728506496,482.98685728506496,0.0,230.11450248948142,230.11450248948142,0.0,46.48656150405461,46.48656150405461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.65792139045601,83.65792139045601,0.0,51.2679770745107,51.2679770745107,0.0,134.9258984649667,134.9258984649667,0.0,682278.45097089,682278.45097089,0.0,146.10662267760304,146.10662267760304,0.0,2.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan.json,cn-prd-200c-02-V2-LOCATIONS,10,D_dongguan+D_foshan,2410.3332386797188,2410.3332386797188,0.0,True,0,0,0.0,14.836805555555555,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2410.3332386797188,2410.3332386797188,0.0,1190.0,1190.0,0.0,744.3354703174339,744.3354703174339,0.0,384.5645379124476,384.5645379124476,0.0,74.72288282808823,74.72288282808823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.80809351078233,139.80809351078233,0.0,82.93714271621249,82.93714271621249,0.0,222.74523622699482,222.74523622699482,0.0,1048942.017872198,1048942.017872198,0.0,234.85299177901106,234.85299177901106,0.0,3.0,3.0,0.0,4.0,4.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan__guangzhou.json,cn-prd-200c-02-V2-LOCATIONS,10,D_dongguan+D_foshan+D_guangzhou,6592.516377939934,6592.516377939934,0.0,True,0,0,0.0,33.85862741479505,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,6592.516377939934,6592.516377939934,0.0,3400.0,3400.0,0.0,1712.273547612223,1712.273547612223,0.0,1271.1809582080177,1271.1809582080177,0.0,154.83934471389477,154.83934471389477,0.0,9.676322443851605,9.676322443851605,0.0,0.0,0.0,0.0,462.13669944453807,462.13669944453807,0.0,131.65435576667764,131.65435576667764,0.0,593.7910552112157,593.7910552112157,0.0,2348213.064871468,2348213.064871468,0.0,395.37909900141915,395.37909900141915,0.0,13.0,13.0,0.0,7.0,7.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan__guangzhou__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,10,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,9248.586375734425,9248.586375734425,0.0,True,0,0,0.0,39.30758333333333,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,9248.586375734425,9248.586375734425,0.0,5780.0,5780.0,0.0,1770.7444093279348,1770.7444093279348,0.0,1540.3317900103762,1540.3317900103762,0.0,109.96996778186539,109.96996778186539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.9862434128796,559.9862434128796,0.0,73.71421798738355,73.71421798738355,0.0,633.7004614002632,633.7004614002632,0.0,2387967.283456774,2387967.283456774,0.0,256.7496977245518,256.7496977245518,0.0,23.0,23.0,0.0,11.0,11.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,10,D_dongguan+D_foshan+D_shenzhen,6238.262349271691,6238.262349271691,0.0,True,0,0,0.0,31.214694444444444,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,6238.262349271691,6238.262349271691,0.0,3570.0,3570.0,0.0,1452.969389381576,1452.969389381576,0.0,1060.5070075723518,1060.5070075723518,0.0,118.65987424846381,118.65987424846381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.5463732781071,385.5463732781071,0.0,96.0062536120498,96.0062536120498,0.0,481.55262689015694,481.55262689015694,0.0,1994798.147799501,1994798.147799501,0.0,305.03780845563244,305.03780845563244,0.0,13.0,13.0,0.0,8.0,8.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__guangzhou.json,cn-prd-200c-02-V2-LOCATIONS,10,D_dongguan+D_guangzhou,5752.277579680568,5752.277579680568,0.0,True,0,0,0.0,29.514582303706483,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,5752.277579680568,5752.277579680568,0.0,2890.0,2890.0,0.0,1499.7983468603832,1499.7983468603832,0.0,1202.5319922378524,1202.5319922378524,0.0,115.18805904940311,115.18805904940311,0.0,4.480802444527763,4.480802444527763,0.0,0.0,0.0,0.0,437.1794293179814,437.1794293179814,0.0,99.72245135920387,99.72245135920387,0.0,536.9018806771852,536.9018806771852,0.0,2039390.9882852552,2039390.9882852552,0.0,297.57245732212283,297.57245732212283,0.0,12.0,12.0,0.0,5.0,5.0,0.0,,,,,,,,,,
E6,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__guangzhou__shenzhen.json,cn-prd-200c-02-V2-LOCATIONS,10,D_dongguan+D_guangzhou+D_shenzhen,8732.064979157596,8732.064979157596,0.0,True,0,0,0.0,40.57369444444444,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,8732.064979157596,8732.064979157596,0.0,5270.0,5270.0,0.0,1850.2635539116518,1850.2635539116518,0.0,1408.2414037873164,1408.2414037873164,0.0,157.24042256573594,157.24042256573594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9649017436867,511.9649017436867,0.0,105.46510216050042,105.46510216050042,0.0,617.4300039041872,617.4300039041872,0.0,2526679.829840377,2526679.829840377,0.0,349.5375130293961,349.5375130293961,0.0,22.0,22.0,0.0,9.0,9.0,0.0,,,,,,,,,,
